{'doc_id': 'APW_ENG_20010424.0039', 'sentence_id': 7, 'h': {'id': 'Q889', 'pos': [16, 17]}, 't': {'id': 'Q188667', 'pos': [33, 35]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19990812.0010', 'sentence_id': 9, 'h': {'id': 'Q865', 'pos': [55, 56]}, 't': {'id': 'Q22368', 'pos': [38, 40]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19990817.0011', 'sentence_id': 2, 'h': {'id': 'Q865', 'pos': [5, 6]}, 't': {'id': 'Q22368', 'pos': [29, 31]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19990826.0021', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [27, 28]}, 't': {'id': 'Q22368', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19990826.0038', 'sentence_id': 13, 'h': {'id': 'Q865', 'pos': [2, 3]}, 't': {'id': 'Q22368', 'pos': [12, 14]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19990826.0040', 'sentence_id': 9, 'h': {'id': 'Q865', 'pos': [21, 22]}, 't': {'id': 'Q22368', 'pos': [13, 15]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19990901.0009', 'sentence_id': 5, 'h': {'id': 'Q865', 'pos': [1, 2]}, 't': {'id': 'Q22368', 'pos': [47, 49]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19990901.0009', 'sentence_id': 5, 'h': {'id': 'Q865', 'pos': [1, 2]}, 't': {'id': 'Q22368', 'pos': [47, 49]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19990905.0004', 'sentence_id': 13, 'h': {'id': 'Q865', 'pos': [66, 67]}, 't': {'id': 'Q22368', 'pos': [46, 48]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19990920.0005', 'sentence_id': 4, 'h': {'id': 'Q865', 'pos': [24, 25]}, 't': {'id': 'Q22368', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19990924.0031', 'sentence_id': 14, 'h': {'id': 'Q865', 'pos': [13, 14]}, 't': {'id': 'Q22368', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991003.0006', 'sentence_id': 7, 'h': {'id': 'Q865', 'pos': [25, 26]}, 't': {'id': 'Q22368', 'pos': [32, 34]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991012.0015', 'sentence_id': 6, 'h': {'id': 'Q865', 'pos': [18, 19]}, 't': {'id': 'Q22368', 'pos': [34, 36]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991028.0018', 'sentence_id': 6, 'h': {'id': 'Q865', 'pos': [27, 28]}, 't': {'id': 'Q22368', 'pos': [54, 56]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991101.0019', 'sentence_id': 6, 'h': {'id': 'Q865', 'pos': [36, 37]}, 't': {'id': 'Q22368', 'pos': [4, 6]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991101.0019', 'sentence_id': 6, 'h': {'id': 'Q865', 'pos': [36, 37]}, 't': {'id': 'Q22368', 'pos': [4, 6]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991102.0017', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [0, 1]}, 't': {'id': 'Q22368', 'pos': [26, 28]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991102.0017', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [0, 1]}, 't': {'id': 'Q22368', 'pos': [26, 28]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991103.0005', 'sentence_id': 6, 'h': {'id': 'Q865', 'pos': [18, 19]}, 't': {'id': 'Q22368', 'pos': [30, 32]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991103.0020', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [19, 20]}, 't': {'id': 'Q22368', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991106.0004', 'sentence_id': 9, 'h': {'id': 'Q865', 'pos': [19, 20]}, 't': {'id': 'Q22368', 'pos': [4, 6]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991107.0014', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [5, 6]}, 't': {'id': 'Q22368', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991111.0013', 'sentence_id': 11, 'h': {'id': 'Q865', 'pos': [21, 22]}, 't': {'id': 'Q22368', 'pos': [28, 30]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991115.0030', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [28, 29]}, 't': {'id': 'Q22368', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991118.0014', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [6, 7]}, 't': {'id': 'Q22368', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991119.0016', 'sentence_id': 4, 'h': {'id': 'Q865', 'pos': [27, 28]}, 't': {'id': 'Q22368', 'pos': [49, 51]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991126.0013', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [23, 24]}, 't': {'id': 'Q22368', 'pos': [35, 37]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991128.0013', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [25, 26]}, 't': {'id': 'Q22368', 'pos': [13, 15]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991129.0017', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [0, 1]}, 't': {'id': 'Q22368', 'pos': [16, 18]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991205.0002', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [8, 9]}, 't': {'id': 'Q22368', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991206.0011', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [17, 18]}, 't': {'id': 'Q22368', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991207.0022', 'sentence_id': 2, 'h': {'id': 'Q865', 'pos': [5, 6]}, 't': {'id': 'Q22368', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991207.0032', 'sentence_id': 3, 'h': {'id': 'Q865', 'pos': [55, 56]}, 't': {'id': 'Q22368', 'pos': [47, 49]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991207.0033', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [0, 1]}, 't': {'id': 'Q22368', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991207.0033', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [0, 1]}, 't': {'id': 'Q22368', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991207.0034', 'sentence_id': 2, 'h': {'id': 'Q865', 'pos': [35, 36]}, 't': {'id': 'Q22368', 'pos': [17, 19]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991211.0008', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [26, 27]}, 't': {'id': 'Q22368', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991212.0012', 'sentence_id': 2, 'h': {'id': 'Q865', 'pos': [15, 16]}, 't': {'id': 'Q22368', 'pos': [44, 46]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991212.0012', 'sentence_id': 2, 'h': {'id': 'Q865', 'pos': [15, 16]}, 't': {'id': 'Q22368', 'pos': [44, 46]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991213.0011', 'sentence_id': 2, 'h': {'id': 'Q865', 'pos': [20, 21]}, 't': {'id': 'Q22368', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991213.0011', 'sentence_id': 12, 'h': {'id': 'Q865', 'pos': [24, 25]}, 't': {'id': 'Q22368', 'pos': [36, 38]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991213.0011', 'sentence_id': 12, 'h': {'id': 'Q865', 'pos': [24, 25]}, 't': {'id': 'Q22368', 'pos': [36, 38]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991215.0016', 'sentence_id': 21, 'h': {'id': 'Q865', 'pos': [4, 5]}, 't': {'id': 'Q22368', 'pos': [22, 24]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991217.0013', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [0, 1]}, 't': {'id': 'Q22368', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991217.0013', 'sentence_id': 4, 'h': {'id': 'Q865', 'pos': [12, 13]}, 't': {'id': 'Q22368', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991218.0011', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [31, 32]}, 't': {'id': 'Q22368', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991219.0009', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [6, 7]}, 't': {'id': 'Q22368', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991222.0011', 'sentence_id': 5, 'h': {'id': 'Q865', 'pos': [43, 44]}, 't': {'id': 'Q22368', 'pos': [28, 30]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991229.0011', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [26, 27]}, 't': {'id': 'Q22368', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19991230.0006', 'sentence_id': 2, 'h': {'id': 'Q865', 'pos': [39, 40]}, 't': {'id': 'Q22368', 'pos': [34, 36]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000106.0006', 'sentence_id': 2, 'h': {'id': 'Q865', 'pos': [14, 15]}, 't': {'id': 'Q22368', 'pos': [33, 35]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000106.0006', 'sentence_id': 2, 'h': {'id': 'Q865', 'pos': [14, 15]}, 't': {'id': 'Q22368', 'pos': [33, 35]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000106.0006', 'sentence_id': 2, 'h': {'id': 'Q865', 'pos': [14, 15]}, 't': {'id': 'Q22368', 'pos': [33, 35]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000106.0011', 'sentence_id': 4, 'h': {'id': 'Q865', 'pos': [3, 4]}, 't': {'id': 'Q22368', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000108.0012', 'sentence_id': 3, 'h': {'id': 'Q159', 'pos': [30, 31]}, 't': {'id': 'Q7747', 'pos': [36, 38]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000108.0012', 'sentence_id': 3, 'h': {'id': 'Q159', 'pos': [30, 31]}, 't': {'id': 'Q7747', 'pos': [36, 38]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000111.0008', 'sentence_id': 2, 'h': {'id': 'Q865', 'pos': [13, 14]}, 't': {'id': 'Q22368', 'pos': [39, 41]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000112.0022', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [13, 14]}, 't': {'id': 'Q22368', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000114.0024', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [23, 24]}, 't': {'id': 'Q22368', 'pos': [16, 18]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000114.0024', 'sentence_id': 8, 'h': {'id': 'Q865', 'pos': [35, 36]}, 't': {'id': 'Q22368', 'pos': [12, 14]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000116.0003', 'sentence_id': 7, 'h': {'id': 'Q865', 'pos': [9, 10]}, 't': {'id': 'Q22368', 'pos': [41, 43]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000116.0011', 'sentence_id': 3, 'h': {'id': 'Q865', 'pos': [14, 15]}, 't': {'id': 'Q22368', 'pos': [25, 27]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000120.0010', 'sentence_id': 7, 'h': {'id': 'Q865', 'pos': [19, 20]}, 't': {'id': 'Q22368', 'pos': [32, 34]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000121.0009', 'sentence_id': 3, 'h': {'id': 'Q865', 'pos': [7, 8]}, 't': {'id': 'Q22368', 'pos': [46, 48]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000121.0009', 'sentence_id': 3, 'h': {'id': 'Q865', 'pos': [7, 8]}, 't': {'id': 'Q22368', 'pos': [46, 48]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000121.0009', 'sentence_id': 3, 'h': {'id': 'Q865', 'pos': [7, 8]}, 't': {'id': 'Q22368', 'pos': [46, 48]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000125.0032', 'sentence_id': 12, 'h': {'id': 'Q865', 'pos': [32, 33]}, 't': {'id': 'Q22368', 'pos': [0, 24]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000125.0032', 'sentence_id': 12, 'h': {'id': 'Q865', 'pos': [32, 33]}, 't': {'id': 'Q22368', 'pos': [0, 24]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000127.0014', 'sentence_id': 3, 'h': {'id': 'Q865', 'pos': [46, 47]}, 't': {'id': 'Q22368', 'pos': [3, 5]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000128.0019', 'sentence_id': 5, 'h': {'id': 'Q865', 'pos': [60, 61]}, 't': {'id': 'Q22368', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000129.0005', 'sentence_id': 6, 'h': {'id': 'Q865', 'pos': [34, 35]}, 't': {'id': 'Q22368', 'pos': [5, 7]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000129.0011', 'sentence_id': 2, 'h': {'id': 'Q865', 'pos': [5, 6]}, 't': {'id': 'Q22368', 'pos': [48, 50]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000130.0003', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [19, 20]}, 't': {'id': 'Q22368', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000130.0003', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [19, 20]}, 't': {'id': 'Q22368', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000130.0005', 'sentence_id': 5, 'h': {'id': 'Q865', 'pos': [39, 40]}, 't': {'id': 'Q22368', 'pos': [25, 27]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_20000131.0027', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [22, 23]}, 't': {'id': 'Q22368', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_19960712.0915', 'sentence_id': 7, 'h': {'id': 'Q218', 'pos': [11, 12]}, 't': {'id': 'Q299152', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_19960930.0362', 'sentence_id': 2, 'h': {'id': 'Q219', 'pos': [32, 33]}, 't': {'id': 'Q81215', 'pos': [22, 24]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991102.0410', 'sentence_id': 13, 'h': {'id': 'Q159', 'pos': [40, 41]}, 't': {'id': 'Q7747', 'pos': [36, 38]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991107.0027', 'sentence_id': 17, 'h': {'id': 'Q801', 'pos': [19, 20]}, 't': {'id': 'Q736237', 'pos': [11, 13]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991109.0321', 'sentence_id': 37, 'h': {'id': 'Q159', 'pos': [16, 17]}, 't': {'id': 'Q7747', 'pos': [4, 6]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991112.0118', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [5, 6]}, 't': {'id': 'Q7747', 'pos': [18, 20]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991116.0262', 'sentence_id': 39, 'h': {'id': 'Q159', 'pos': [28, 29]}, 't': {'id': 'Q7747', 'pos': [5, 7]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991117.0307', 'sentence_id': 2, 'h': {'id': 'Q159', 'pos': [0, 1]}, 't': {'id': 'Q7747', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991122.0423', 'sentence_id': 41, 'h': {'id': 'Q159', 'pos': [15, 16]}, 't': {'id': 'Q7747', 'pos': [4, 6]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991130.0278', 'sentence_id': 12, 'h': {'id': 'Q159', 'pos': [2, 3]}, 't': {'id': 'Q7747', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991209.0311', 'sentence_id': 27, 'h': {'id': 'Q159', 'pos': [4, 5]}, 't': {'id': 'Q7747', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991209.0340', 'sentence_id': 28, 'h': {'id': 'Q159', 'pos': [9, 10]}, 't': {'id': 'Q7747', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991209.0427', 'sentence_id': 4, 'h': {'id': 'Q159', 'pos': [19, 20]}, 't': {'id': 'Q7747', 'pos': [22, 24]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991209.0427', 'sentence_id': 4, 'h': {'id': 'Q159', 'pos': [19, 20]}, 't': {'id': 'Q7747', 'pos': [22, 24]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991214.0258', 'sentence_id': 28, 'h': {'id': 'Q159', 'pos': [15, 16]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991215.0353', 'sentence_id': 26, 'h': {'id': 'Q159', 'pos': [24, 25]}, 't': {'id': 'Q7747', 'pos': [21, 23]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991215.0353', 'sentence_id': 26, 'h': {'id': 'Q159', 'pos': [24, 25]}, 't': {'id': 'Q7747', 'pos': [21, 23]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991216.0376', 'sentence_id': 24, 'h': {'id': 'Q159', 'pos': [22, 23]}, 't': {'id': 'Q7747', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991219.0240', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [30, 31]}, 't': {'id': 'Q7747', 'pos': [14, 16]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991220.0208', 'sentence_id': 6, 'h': {'id': 'Q159', 'pos': [15, 16]}, 't': {'id': 'Q7747', 'pos': [25, 27]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991220.0300', 'sentence_id': 2, 'h': {'id': 'Q159', 'pos': [5, 6]}, 't': {'id': 'Q7747', 'pos': [34, 36]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991220.0368', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [11, 12]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991227.0290', 'sentence_id': 30, 'h': {'id': 'Q159', 'pos': [23, 24]}, 't': {'id': 'Q7747', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991228.0215', 'sentence_id': 3, 'h': {'id': 'Q159', 'pos': [8, 9]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991228.0272', 'sentence_id': 28, 'h': {'id': 'Q159', 'pos': [11, 12]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991230.0276', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [18, 19]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991231.0042', 'sentence_id': 72, 'h': {'id': 'Q159', 'pos': [9, 10]}, 't': {'id': 'Q7747', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991231.0136', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [34, 35]}, 't': {'id': 'Q7747', 'pos': [14, 16]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991231.0137', 'sentence_id': 16, 'h': {'id': 'Q159', 'pos': [13, 14]}, 't': {'id': 'Q7747', 'pos': [19, 21]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991231.0193', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [0, 1]}, 't': {'id': 'Q7747', 'pos': [12, 14]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991231.0253', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [3, 4]}, 't': {'id': 'Q7747', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991231.0254', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [3, 4]}, 't': {'id': 'Q7747', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19991231.0272', 'sentence_id': 7, 'h': {'id': 'Q159', 'pos': [49, 50]}, 't': {'id': 'Q7747', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000101.0095', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [6, 7]}, 't': {'id': 'Q7747', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000101.0123', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [11, 12]}, 't': {'id': 'Q7747', 'pos': [1, 3]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000101.0142', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [11, 12]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000101.0213', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [11, 12]}, 't': {'id': 'Q7747', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000101.0216', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [11, 12]}, 't': {'id': 'Q7747', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000101.0217', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [11, 12]}, 't': {'id': 'Q7747', 'pos': [1, 3]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000102.0055', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [3, 4]}, 't': {'id': 'Q7747', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000102.0056', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [3, 4]}, 't': {'id': 'Q7747', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000102.0068', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [4, 5]}, 't': {'id': 'Q7747', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000102.0095', 'sentence_id': 20, 'h': {'id': 'Q159', 'pos': [17, 18]}, 't': {'id': 'Q7747', 'pos': [28, 30]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000103.0139', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [3, 4]}, 't': {'id': 'Q7747', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000103.0140', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [3, 4]}, 't': {'id': 'Q7747', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000104.0034', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [3, 4]}, 't': {'id': 'Q7747', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000104.0035', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [3, 4]}, 't': {'id': 'Q7747', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000105.0106', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [0, 1]}, 't': {'id': 'Q7747', 'pos': [28, 30]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000105.0170', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [0, 1]}, 't': {'id': 'Q7747', 'pos': [3, 5]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000105.0171', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [0, 1]}, 't': {'id': 'Q7747', 'pos': [3, 5]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000106.0153', 'sentence_id': 5, 'h': {'id': 'Q159', 'pos': [2, 3]}, 't': {'id': 'Q7747', 'pos': [14, 16]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000106.0154', 'sentence_id': 5, 'h': {'id': 'Q159', 'pos': [2, 3]}, 't': {'id': 'Q7747', 'pos': [14, 16]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000107.0073', 'sentence_id': 5, 'h': {'id': 'Q159', 'pos': [2, 3]}, 't': {'id': 'Q7747', 'pos': [14, 16]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000107.0074', 'sentence_id': 5, 'h': {'id': 'Q159', 'pos': [2, 3]}, 't': {'id': 'Q7747', 'pos': [14, 16]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000107.0103', 'sentence_id': 18, 'h': {'id': 'Q159', 'pos': [6, 7]}, 't': {'id': 'Q7747', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000107.0273', 'sentence_id': 6, 'h': {'id': 'Q159', 'pos': [13, 14]}, 't': {'id': 'Q7747', 'pos': [11, 13]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000108.0050', 'sentence_id': 2, 'h': {'id': 'Q159', 'pos': [1, 2]}, 't': {'id': 'Q7747', 'pos': [19, 21]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000108.0052', 'sentence_id': 2, 'h': {'id': 'Q159', 'pos': [1, 2]}, 't': {'id': 'Q7747', 'pos': [19, 21]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000108.0134', 'sentence_id': 9, 'h': {'id': 'Q159', 'pos': [5, 6]}, 't': {'id': 'Q7747', 'pos': [9, 11]}, 'relation': 'P35@start'}
