{'doc_id': 'APW_ENG_20010522.0038', 'sentence_id': 1, 'h': {'id': 'Q185107', 'pos': [3, 5]}, 't': {'id': 'Q270002', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020610.0859', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [28, 30]}, 't': {'id': 'Q2599', 'pos': [25, 27]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020610.1061', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [2, 4]}, 't': {'id': 'Q266568', 'pos': [7, 9]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020610.1061', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [7, 9]}, 't': {'id': 'Q2599', 'pos': [2, 4]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020610.1630', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [0, 2]}, 't': {'id': 'Q266568', 'pos': [5, 7]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020610.1630', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [5, 7]}, 't': {'id': 'Q2599', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.0065', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [30, 32]}, 't': {'id': 'Q266568', 'pos': [33, 35]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.0065', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [33, 35]}, 't': {'id': 'Q2599', 'pos': [30, 32]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.0425', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [10, 12]}, 't': {'id': 'Q266568', 'pos': [13, 15]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.0425', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [13, 15]}, 't': {'id': 'Q2599', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.0528', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [10, 12]}, 't': {'id': 'Q266568', 'pos': [13, 15]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.0528', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [13, 15]}, 't': {'id': 'Q2599', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.0753', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [13, 15]}, 't': {'id': 'Q266568', 'pos': [16, 18]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.0753', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [16, 18]}, 't': {'id': 'Q2599', 'pos': [13, 15]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.0861', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [13, 15]}, 't': {'id': 'Q266568', 'pos': [16, 18]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.0861', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [16, 18]}, 't': {'id': 'Q2599', 'pos': [13, 15]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1334', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [24, 26]}, 't': {'id': 'Q266568', 'pos': [28, 30]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1334', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [28, 30]}, 't': {'id': 'Q2599', 'pos': [24, 26]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1439', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [24, 26]}, 't': {'id': 'Q266568', 'pos': [28, 30]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1439', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [28, 30]}, 't': {'id': 'Q2599', 'pos': [24, 26]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1488', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [1, 3]}, 't': {'id': 'Q266568', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1488', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [4, 6]}, 't': {'id': 'Q2599', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1518', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [1, 3]}, 't': {'id': 'Q266568', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1518', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [4, 6]}, 't': {'id': 'Q2599', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1545', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [1, 3]}, 't': {'id': 'Q266568', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1545', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [4, 6]}, 't': {'id': 'Q2599', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1548', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [1, 3]}, 't': {'id': 'Q266568', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1548', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [4, 6]}, 't': {'id': 'Q2599', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1611', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [1, 3]}, 't': {'id': 'Q266568', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1611', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [4, 6]}, 't': {'id': 'Q2599', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1854', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [10, 12]}, 't': {'id': 'Q266568', 'pos': [13, 15]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020611.1854', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [13, 15]}, 't': {'id': 'Q2599', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020614.0331', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [2, 4]}, 't': {'id': 'Q266568', 'pos': [8, 10]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020614.0331', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [8, 10]}, 't': {'id': 'Q2599', 'pos': [2, 4]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020614.1638', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [2, 4]}, 't': {'id': 'Q266568', 'pos': [8, 10]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020614.1638', 'sentence_id': 1, 'h': {'id': 'Q266568', 'pos': [8, 10]}, 't': {'id': 'Q2599', 'pos': [2, 4]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020617.0035', 'sentence_id': 1, 'h': {'id': 'Q206833', 'pos': [10, 12]}, 't': {'id': 'Q103939', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020704.0117', 'sentence_id': 1, 'h': {'id': 'Q21402343', 'pos': [9, 11]}, 't': {'id': 'Q40523', 'pos': [3, 5]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020704.0117', 'sentence_id': 5, 'h': {'id': 'Q21402343', 'pos': [3, 5]}, 't': {'id': 'Q40523', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020704.0610', 'sentence_id': 2, 'h': {'id': 'Q21402343', 'pos': [9, 11]}, 't': {'id': 'Q40523', 'pos': [3, 5]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020812.0332', 'sentence_id': 1, 'h': {'id': 'Q42869', 'pos': [2, 4]}, 't': {'id': 'Q237324', 'pos': [7, 10]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020812.0332', 'sentence_id': 1, 'h': {'id': 'Q237324', 'pos': [7, 10]}, 't': {'id': 'Q42869', 'pos': [2, 4]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020812.0584', 'sentence_id': 1, 'h': {'id': 'Q42869', 'pos': [2, 4]}, 't': {'id': 'Q237324', 'pos': [7, 10]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020812.0584', 'sentence_id': 1, 'h': {'id': 'Q237324', 'pos': [7, 10]}, 't': {'id': 'Q42869', 'pos': [2, 4]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020816.0491', 'sentence_id': 2, 'h': {'id': 'Q237324', 'pos': [11, 14]}, 't': {'id': 'Q42869', 'pos': [15, 17]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020816.0491', 'sentence_id': 2, 'h': {'id': 'Q42869', 'pos': [15, 17]}, 't': {'id': 'Q237324', 'pos': [11, 14]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020816.0512', 'sentence_id': 2, 'h': {'id': 'Q237324', 'pos': [11, 14]}, 't': {'id': 'Q42869', 'pos': [15, 17]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020816.0512', 'sentence_id': 2, 'h': {'id': 'Q42869', 'pos': [15, 17]}, 't': {'id': 'Q237324', 'pos': [11, 14]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020816.0733', 'sentence_id': 9, 'h': {'id': 'Q237324', 'pos': [2, 5]}, 't': {'id': 'Q42869', 'pos': [11, 13]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020816.0733', 'sentence_id': 9, 'h': {'id': 'Q42869', 'pos': [11, 13]}, 't': {'id': 'Q237324', 'pos': [2, 5]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020318.0321', 'sentence_id': 1, 'h': {'id': 'Q14441', 'pos': [11, 13]}, 't': {'id': 'Q10264401', 'pos': [15, 17]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020318.0321', 'sentence_id': 1, 'h': {'id': 'Q10264401', 'pos': [15, 17]}, 't': {'id': 'Q14441', 'pos': [11, 13]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020318.0322', 'sentence_id': 1, 'h': {'id': 'Q14441', 'pos': [11, 13]}, 't': {'id': 'Q10264401', 'pos': [15, 17]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020318.0322', 'sentence_id': 1, 'h': {'id': 'Q10264401', 'pos': [15, 17]}, 't': {'id': 'Q14441', 'pos': [11, 13]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020319.0271', 'sentence_id': 30, 'h': {'id': 'Q14441', 'pos': [0, 2]}, 't': {'id': 'Q10264401', 'pos': [3, 5]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020319.0271', 'sentence_id': 30, 'h': {'id': 'Q10264401', 'pos': [3, 5]}, 't': {'id': 'Q14441', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020319.0273', 'sentence_id': 30, 'h': {'id': 'Q14441', 'pos': [0, 2]}, 't': {'id': 'Q10264401', 'pos': [3, 5]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020319.0273', 'sentence_id': 30, 'h': {'id': 'Q10264401', 'pos': [3, 5]}, 't': {'id': 'Q14441', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020530.0171', 'sentence_id': 17, 'h': {'id': 'Q76717', 'pos': [1, 3]}, 't': {'id': 'Q2593', 'pos': [5, 7]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020530.0174', 'sentence_id': 17, 'h': {'id': 'Q76717', 'pos': [1, 3]}, 't': {'id': 'Q2593', 'pos': [5, 7]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020607.0233', 'sentence_id': 2, 'h': {'id': 'Q2599', 'pos': [4, 6]}, 't': {'id': 'Q266568', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020607.0233', 'sentence_id': 2, 'h': {'id': 'Q266568', 'pos': [10, 12]}, 't': {'id': 'Q2599', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020612.0274', 'sentence_id': 5, 'h': {'id': 'Q2599', 'pos': [12, 14]}, 't': {'id': 'Q266568', 'pos': [0, 15]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020612.0274', 'sentence_id': 5, 'h': {'id': 'Q266568', 'pos': [0, 15]}, 't': {'id': 'Q2599', 'pos': [12, 14]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020612.0276', 'sentence_id': 5, 'h': {'id': 'Q2599', 'pos': [12, 14]}, 't': {'id': 'Q266568', 'pos': [0, 15]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020612.0276', 'sentence_id': 5, 'h': {'id': 'Q266568', 'pos': [0, 15]}, 't': {'id': 'Q2599', 'pos': [12, 14]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020618.0227', 'sentence_id': 16, 'h': {'id': 'Q266568', 'pos': [4, 6]}, 't': {'id': 'Q2599', 'pos': [6, 8]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020618.0227', 'sentence_id': 16, 'h': {'id': 'Q2599', 'pos': [6, 8]}, 't': {'id': 'Q266568', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020618.0229', 'sentence_id': 16, 'h': {'id': 'Q266568', 'pos': [4, 6]}, 't': {'id': 'Q2599', 'pos': [6, 8]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020618.0229', 'sentence_id': 16, 'h': {'id': 'Q2599', 'pos': [6, 8]}, 't': {'id': 'Q266568', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020927.0174', 'sentence_id': 1, 'h': {'id': 'Q193048', 'pos': [12, 14]}, 't': {'id': 'Q241471', 'pos': [16, 18]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020927.0174', 'sentence_id': 1, 'h': {'id': 'Q241471', 'pos': [16, 18]}, 't': {'id': 'Q193048', 'pos': [12, 14]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020927.0176', 'sentence_id': 1, 'h': {'id': 'Q193048', 'pos': [12, 14]}, 't': {'id': 'Q241471', 'pos': [16, 18]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020927.0176', 'sentence_id': 1, 'h': {'id': 'Q241471', 'pos': [16, 18]}, 't': {'id': 'Q193048', 'pos': [12, 14]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020927.0177', 'sentence_id': 1, 'h': {'id': 'Q193048', 'pos': [12, 14]}, 't': {'id': 'Q241471', 'pos': [16, 18]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020927.0177', 'sentence_id': 1, 'h': {'id': 'Q241471', 'pos': [16, 18]}, 't': {'id': 'Q193048', 'pos': [12, 14]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951006.0548', 'sentence_id': 8, 'h': {'id': 'Q381203', 'pos': [10, 12]}, 't': {'id': 'Q108935', 'pos': [14, 16]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951006.0548', 'sentence_id': 8, 'h': {'id': 'Q108935', 'pos': [14, 16]}, 't': {'id': 'Q381203', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951006.0550', 'sentence_id': 8, 'h': {'id': 'Q381203', 'pos': [10, 12]}, 't': {'id': 'Q108935', 'pos': [14, 16]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951006.0550', 'sentence_id': 8, 'h': {'id': 'Q108935', 'pos': [14, 16]}, 't': {'id': 'Q381203', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951007.0236', 'sentence_id': 1, 'h': {'id': 'Q381203', 'pos': [15, 17]}, 't': {'id': 'Q108935', 'pos': [29, 31]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951007.0236', 'sentence_id': 1, 'h': {'id': 'Q108935', 'pos': [29, 31]}, 't': {'id': 'Q381203', 'pos': [15, 17]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951007.0268', 'sentence_id': 7, 'h': {'id': 'Q108935', 'pos': [16, 18]}, 't': {'id': 'Q381203', 'pos': [20, 22]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951007.0268', 'sentence_id': 7, 'h': {'id': 'Q381203', 'pos': [20, 22]}, 't': {'id': 'Q108935', 'pos': [16, 18]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951007.0280', 'sentence_id': 1, 'h': {'id': 'Q381203', 'pos': [13, 15]}, 't': {'id': 'Q108935', 'pos': [27, 29]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951007.0280', 'sentence_id': 1, 'h': {'id': 'Q108935', 'pos': [27, 29]}, 't': {'id': 'Q381203', 'pos': [13, 15]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951008.0255', 'sentence_id': 2, 'h': {'id': 'Q108935', 'pos': [9, 11]}, 't': {'id': 'Q381203', 'pos': [13, 15]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951008.0255', 'sentence_id': 2, 'h': {'id': 'Q381203', 'pos': [13, 15]}, 't': {'id': 'Q108935', 'pos': [9, 11]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951015.0157', 'sentence_id': 2, 'h': {'id': 'Q381203', 'pos': [24, 26]}, 't': {'id': 'Q108935', 'pos': [27, 29]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951015.0157', 'sentence_id': 2, 'h': {'id': 'Q108935', 'pos': [27, 29]}, 't': {'id': 'Q381203', 'pos': [24, 26]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951015.0185', 'sentence_id': 2, 'h': {'id': 'Q381203', 'pos': [24, 26]}, 't': {'id': 'Q108935', 'pos': [27, 29]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951015.0185', 'sentence_id': 2, 'h': {'id': 'Q108935', 'pos': [27, 29]}, 't': {'id': 'Q381203', 'pos': [24, 26]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951015.0199', 'sentence_id': 2, 'h': {'id': 'Q381203', 'pos': [24, 26]}, 't': {'id': 'Q108935', 'pos': [27, 29]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19951015.0199', 'sentence_id': 2, 'h': {'id': 'Q108935', 'pos': [27, 29]}, 't': {'id': 'Q381203', 'pos': [24, 26]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19970420.0095', 'sentence_id': 1, 'h': {'id': 'Q189400', 'pos': [1, 3]}, 't': {'id': 'Q7407', 'pos': [16, 18]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19970420.0095', 'sentence_id': 1, 'h': {'id': 'Q7407', 'pos': [16, 18]}, 't': {'id': 'Q189400', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19970420.1001', 'sentence_id': 1, 'h': {'id': 'Q189400', 'pos': [1, 3]}, 't': {'id': 'Q7407', 'pos': [16, 18]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19970420.1001', 'sentence_id': 1, 'h': {'id': 'Q7407', 'pos': [16, 18]}, 't': {'id': 'Q189400', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19970420.1008', 'sentence_id': 1, 'h': {'id': 'Q189400', 'pos': [1, 3]}, 't': {'id': 'Q7407', 'pos': [16, 18]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19970420.1008', 'sentence_id': 1, 'h': {'id': 'Q7407', 'pos': [16, 18]}, 't': {'id': 'Q189400', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19970518.0259', 'sentence_id': 1, 'h': {'id': 'Q40026', 'pos': [1, 3]}, 't': {'id': 'Q1109260', 'pos': [6, 8]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19970518.0259', 'sentence_id': 1, 'h': {'id': 'Q1109260', 'pos': [6, 8]}, 't': {'id': 'Q40026', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19970518.0875', 'sentence_id': 1, 'h': {'id': 'Q40026', 'pos': [1, 3]}, 't': {'id': 'Q1109260', 'pos': [6, 8]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19970518.0875', 'sentence_id': 1, 'h': {'id': 'Q1109260', 'pos': [6, 8]}, 't': {'id': 'Q40026', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19970518.0883', 'sentence_id': 1, 'h': {'id': 'Q40026', 'pos': [1, 3]}, 't': {'id': 'Q1109260', 'pos': [6, 8]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19970518.0883', 'sentence_id': 1, 'h': {'id': 'Q1109260', 'pos': [6, 8]}, 't': {'id': 'Q40026', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19970519.0979', 'sentence_id': 23, 'h': {'id': 'Q40026', 'pos': [4, 6]}, 't': {'id': 'Q1109260', 'pos': [13, 15]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19970519.0979', 'sentence_id': 23, 'h': {'id': 'Q1109260', 'pos': [13, 15]}, 't': {'id': 'Q40026', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19971224.0091', 'sentence_id': 1, 'h': {'id': 'Q1140914', 'pos': [15, 17]}, 't': {'id': 'Q25089', 'pos': [12, 14]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19971224.0211', 'sentence_id': 1, 'h': {'id': 'Q1140914', 'pos': [12, 14]}, 't': {'id': 'Q25089', 'pos': [8, 10]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19971224.0239', 'sentence_id': 1, 'h': {'id': 'Q1140914', 'pos': [12, 14]}, 't': {'id': 'Q25089', 'pos': [8, 10]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19971224.0247', 'sentence_id': 1, 'h': {'id': 'Q1140914', 'pos': [14, 16]}, 't': {'id': 'Q25089', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19971224.0275', 'sentence_id': 1, 'h': {'id': 'Q1140914', 'pos': [12, 14]}, 't': {'id': 'Q25089', 'pos': [8, 10]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19971224.0534', 'sentence_id': 1, 'h': {'id': 'Q1140914', 'pos': [6, 8]}, 't': {'id': 'Q25089', 'pos': [2, 4]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19971231.0853', 'sentence_id': 1, 'h': {'id': 'Q349391', 'pos': [13, 15]}, 't': {'id': 'Q545573', 'pos': [19, 21]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19971231.0853', 'sentence_id': 1, 'h': {'id': 'Q545573', 'pos': [19, 21]}, 't': {'id': 'Q349391', 'pos': [13, 15]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19971231.0855', 'sentence_id': 1, 'h': {'id': 'Q349391', 'pos': [13, 15]}, 't': {'id': 'Q545573', 'pos': [19, 21]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19971231.0855', 'sentence_id': 1, 'h': {'id': 'Q545573', 'pos': [19, 21]}, 't': {'id': 'Q349391', 'pos': [13, 15]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020108.0728', 'sentence_id': 1, 'h': {'id': 'Q103939', 'pos': [5, 7]}, 't': {'id': 'Q206833', 'pos': [12, 14]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020315.0670', 'sentence_id': 1, 'h': {'id': 'Q14441', 'pos': [8, 10]}, 't': {'id': 'Q10264401', 'pos': [16, 18]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020315.0670', 'sentence_id': 1, 'h': {'id': 'Q10264401', 'pos': [16, 18]}, 't': {'id': 'Q14441', 'pos': [8, 10]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020316.0266', 'sentence_id': 1, 'h': {'id': 'Q14441', 'pos': [3, 5]}, 't': {'id': 'Q10264401', 'pos': [7, 9]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020316.0266', 'sentence_id': 1, 'h': {'id': 'Q10264401', 'pos': [7, 9]}, 't': {'id': 'Q14441', 'pos': [3, 5]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020526.0408', 'sentence_id': 1, 'h': {'id': 'Q76717', 'pos': [6, 8]}, 't': {'id': 'Q2593', 'pos': [21, 23]}, 'relation': 'P26@start'}
{'doc_id': 'XIN_ENG_20011023.0247', 'sentence_id': 1, 'h': {'id': 'Q7407', 'pos': [0, 2]}, 't': {'id': 'Q11662', 'pos': [3, 5]}, 'relation': 'P26@start'}
{'doc_id': 'XIN_ENG_20011023.0247', 'sentence_id': 1, 'h': {'id': 'Q11662', 'pos': [3, 5]}, 't': {'id': 'Q7407', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'XIN_ENG_20011027.0143', 'sentence_id': 1, 'h': {'id': 'Q11662', 'pos': [3, 5]}, 't': {'id': 'Q7407', 'pos': [12, 14]}, 'relation': 'P26@start'}
{'doc_id': 'XIN_ENG_20011027.0143', 'sentence_id': 1, 'h': {'id': 'Q7407', 'pos': [12, 14]}, 't': {'id': 'Q11662', 'pos': [3, 5]}, 'relation': 'P26@start'}
{'doc_id': 'XIN_ENG_20020704.0215', 'sentence_id': 1, 'h': {'id': 'Q21402343', 'pos': [14, 16]}, 't': {'id': 'Q40523', 'pos': [3, 5]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20000727.0041', 'sentence_id': 1, 'h': {'id': 'Q35332', 'pos': [1, 3]}, 't': {'id': 'Q32522', 'pos': [6, 8]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20000727.0041', 'sentence_id': 1, 'h': {'id': 'Q32522', 'pos': [6, 8]}, 't': {'id': 'Q35332', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20000730.0007', 'sentence_id': 1, 'h': {'id': 'Q35332', 'pos': [4, 6]}, 't': {'id': 'Q32522', 'pos': [7, 9]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20000730.0007', 'sentence_id': 1, 'h': {'id': 'Q32522', 'pos': [7, 9]}, 't': {'id': 'Q35332', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20001115.0607', 'sentence_id': 62, 'h': {'id': 'Q119798', 'pos': [14, 16]}, 't': {'id': 'Q47664', 'pos': [16, 18]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20001115.0607', 'sentence_id': 62, 'h': {'id': 'Q47664', 'pos': [16, 18]}, 't': {'id': 'Q119798', 'pos': [14, 16]}, 'relation': 'P26@start'}
