{'doc_id': 'APW_ENG_20010408.0056', 'sentence_id': 1, 'h': {'id': 'Q6768612', 'pos': [1, 3]}, 't': {'id': 'Q238593', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020524.0356', 'sentence_id': 35, 'h': {'id': 'Q446107', 'pos': [0, 6]}, 't': {'id': 'Q11938', 'pos': [0, 4]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020524.0358', 'sentence_id': 59, 'h': {'id': 'Q373054', 'pos': [0, 16]}, 't': {'id': 'Q193749', 'pos': [0, 18]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020524.0419', 'sentence_id': 6, 'h': {'id': 'Q57114', 'pos': [0, 6]}, 't': {'id': 'Q41420', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020524.0617', 'sentence_id': 1, 'h': {'id': 'Q5274818', 'pos': [2, 4]}, 't': {'id': 'Q309095', 'pos': [20, 24]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010504.0233', 'sentence_id': 4, 'h': {'id': 'Q2474534', 'pos': [3, 5]}, 't': {'id': 'Q127923', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010504.0233', 'sentence_id': 4, 'h': {'id': 'Q958110', 'pos': [6, 8]}, 't': {'id': 'Q127923', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010504.0233', 'sentence_id': 8, 'h': {'id': 'Q958110', 'pos': [0, 23]}, 't': {'id': 'Q127923', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010504.0233', 'sentence_id': 8, 'h': {'id': 'Q2474534', 'pos': [0, 39]}, 't': {'id': 'Q127923', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010506.0154', 'sentence_id': 3, 'h': {'id': 'Q2273826', 'pos': [15, 17]}, 't': {'id': 'Q47533', 'pos': [7, 9]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010511.0102', 'sentence_id': 1, 'h': {'id': 'Q58590', 'pos': [2, 4]}, 't': {'id': 'Q2502166', 'pos': [22, 24]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010511.0102', 'sentence_id': 8, 'h': {'id': 'Q58590', 'pos': [0, 2]}, 't': {'id': 'Q2502166', 'pos': [9, 11]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010514.0333', 'sentence_id': 9, 'h': {'id': 'Q181098', 'pos': [2, 4]}, 't': {'id': 'Q10308', 'pos': [0, 6]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010514.0333', 'sentence_id': 13, 'h': {'id': 'Q380024', 'pos': [2, 4]}, 't': {'id': 'Q10315', 'pos': [0, 6]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010517.0310', 'sentence_id': 1, 'h': {'id': 'Q58590', 'pos': [2, 4]}, 't': {'id': 'Q2502166', 'pos': [18, 20]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010520.0162', 'sentence_id': 8, 'h': {'id': 'Q515068', 'pos': [11, 13]}, 't': {'id': 'Q101859', 'pos': [0, 15]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010521.0010', 'sentence_id': 19, 'h': {'id': 'Q380024', 'pos': [0, 2]}, 't': {'id': 'Q10315', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010523.0069', 'sentence_id': 4, 'h': {'id': 'Q484533', 'pos': [22, 24]}, 't': {'id': 'Q844931', 'pos': [0, 26]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010523.0069', 'sentence_id': 5, 'h': {'id': 'Q302129', 'pos': [1, 3]}, 't': {'id': 'Q483152', 'pos': [0, 6]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010523.0069', 'sentence_id': 5, 'h': {'id': 'Q483065', 'pos': [22, 24]}, 't': {'id': 'Q844931', 'pos': [0, 26]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010608.0351', 'sentence_id': 6, 'h': {'id': 'Q6499693', 'pos': [0, 5]}, 't': {'id': 'Q318307', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010618.0283', 'sentence_id': 10, 'h': {'id': 'Q181098', 'pos': [8, 10]}, 't': {'id': 'Q10308', 'pos': [0, 12]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010618.0283', 'sentence_id': 12, 'h': {'id': 'Q380024', 'pos': [13, 15]}, 't': {'id': 'Q10315', 'pos': [0, 17]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010620.0329', 'sentence_id': 13, 'h': {'id': 'Q2383612', 'pos': [14, 16]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010629.0163', 'sentence_id': 8, 'h': {'id': 'Q2383612', 'pos': [0, 15]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010629.0163', 'sentence_id': 8, 'h': {'id': 'Q1984560', 'pos': [0, 22]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010718.0298', 'sentence_id': 5, 'h': {'id': 'Q61219', 'pos': [3, 5]}, 't': {'id': 'Q41420', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010812.0134', 'sentence_id': 1, 'h': {'id': 'Q1801571', 'pos': [0, 2]}, 't': {'id': 'Q191843', 'pos': [5, 7]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010814.0091', 'sentence_id': 4, 'h': {'id': 'Q388989', 'pos': [10, 12]}, 't': {'id': 'Q193749', 'pos': [7, 9]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010819.0180', 'sentence_id': 5, 'h': {'id': 'Q1801571', 'pos': [7, 9]}, 't': {'id': 'Q191843', 'pos': [0, 15]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010819.0180', 'sentence_id': 5, 'h': {'id': 'Q988626', 'pos': [10, 13]}, 't': {'id': 'Q191843', 'pos': [0, 15]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010820.0295', 'sentence_id': 5, 'h': {'id': 'Q1801571', 'pos': [7, 9]}, 't': {'id': 'Q191843', 'pos': [0, 15]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010820.0295', 'sentence_id': 5, 'h': {'id': 'Q988626', 'pos': [10, 13]}, 't': {'id': 'Q191843', 'pos': [0, 15]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010821.0099', 'sentence_id': 5, 'h': {'id': 'Q203657', 'pos': [26, 29]}, 't': {'id': 'Q134241', 'pos': [0, 31]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010823.0261', 'sentence_id': 6, 'h': {'id': 'Q2983511', 'pos': [15, 17]}, 't': {'id': 'Q280814', 'pos': [0, 19]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010823.0420', 'sentence_id': 4, 'h': {'id': 'Q471669', 'pos': [19, 21]}, 't': {'id': 'Q238593', 'pos': [0, 23]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010823.0420', 'sentence_id': 4, 'h': {'id': 'Q741805', 'pos': [23, 25]}, 't': {'id': 'Q221525', 'pos': [0, 27]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010825.0282', 'sentence_id': 4, 'h': {'id': 'Q2383612', 'pos': [22, 24]}, 't': {'id': 'Q170703', 'pos': [0, 26]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010826.0251', 'sentence_id': 6, 'h': {'id': 'Q1801571', 'pos': [7, 9]}, 't': {'id': 'Q191843', 'pos': [0, 11]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010826.0251', 'sentence_id': 6, 'h': {'id': 'Q1801571', 'pos': [7, 9]}, 't': {'id': 'Q191843', 'pos': [0, 11]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010826.0251', 'sentence_id': 6, 'h': {'id': 'Q988626', 'pos': [11, 14]}, 't': {'id': 'Q191843', 'pos': [0, 11]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010826.0251', 'sentence_id': 6, 'h': {'id': 'Q988626', 'pos': [11, 14]}, 't': {'id': 'Q191843', 'pos': [0, 11]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010905.0135', 'sentence_id': 5, 'h': {'id': 'Q3301438', 'pos': [88, 90]}, 't': {'id': 'Q659324', 'pos': [91, 93]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010910.0269', 'sentence_id': 5, 'h': {'id': 'Q1801571', 'pos': [12, 14]}, 't': {'id': 'Q191843', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010916.0157', 'sentence_id': 5, 'h': {'id': 'Q1801571', 'pos': [12, 14]}, 't': {'id': 'Q191843', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010920.0221', 'sentence_id': 5, 'h': {'id': 'Q3301438', 'pos': [89, 91]}, 't': {'id': 'Q659324', 'pos': [92, 94]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020319.0347', 'sentence_id': 5, 'h': {'id': 'Q446107', 'pos': [4, 6]}, 't': {'id': 'Q11938', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020320.0307', 'sentence_id': 4, 'h': {'id': 'Q594176', 'pos': [23, 25]}, 't': {'id': 'Q332642', 'pos': [0, 27]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020320.0307', 'sentence_id': 5, 'h': {'id': 'Q314366', 'pos': [10, 12]}, 't': {'id': 'Q457163', 'pos': [0, 14]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020321.0193', 'sentence_id': 4, 'h': {'id': 'Q57114', 'pos': [2, 4]}, 't': {'id': 'Q41420', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020321.0322', 'sentence_id': 5, 'h': {'id': 'Q29062', 'pos': [13, 15]}, 't': {'id': 'Q8723', 'pos': [0, 17]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020321.0322', 'sentence_id': 7, 'h': {'id': 'Q527672', 'pos': [7, 9]}, 't': {'id': 'Q4512', 'pos': [0, 11]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020321.0337', 'sentence_id': 4, 'h': {'id': 'Q342694', 'pos': [5, 7]}, 't': {'id': 'Q7156', 'pos': [0, 9]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020322.0110', 'sentence_id': 5, 'h': {'id': 'Q708808', 'pos': [29, 31]}, 't': {'id': 'Q10315', 'pos': [0, 33]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020322.0272', 'sentence_id': 3, 'h': {'id': 'Q478499', 'pos': [5, 7]}, 't': {'id': 'Q4512', 'pos': [8, 10]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020322.0291', 'sentence_id': 5, 'h': {'id': 'Q442255', 'pos': [6, 8]}, 't': {'id': 'Q134241', 'pos': [9, 10]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020323.0155', 'sentence_id': 4, 'h': {'id': 'Q314053', 'pos': [23, 26]}, 't': {'id': 'Q631', 'pos': [0, 19]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020323.0155', 'sentence_id': 4, 'h': {'id': 'Q314053', 'pos': [23, 26]}, 't': {'id': 'Q631', 'pos': [0, 19]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020326.0183', 'sentence_id': 8, 'h': {'id': 'Q462258', 'pos': [1, 3]}, 't': {'id': 'Q51974', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020329.0269', 'sentence_id': 6, 'h': {'id': 'Q314366', 'pos': [5, 7]}, 't': {'id': 'Q457163', 'pos': [7, 9]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020410.0133', 'sentence_id': 11, 'h': {'id': 'Q2464415', 'pos': [16, 18]}, 't': {'id': 'Q1044651', 'pos': [0, 20]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020411.0215', 'sentence_id': 3, 'h': {'id': 'Q57114', 'pos': [4, 6]}, 't': {'id': 'Q41420', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020411.0311', 'sentence_id': 12, 'h': {'id': 'Q594176', 'pos': [20, 22]}, 't': {'id': 'Q332642', 'pos': [0, 24]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020411.0311', 'sentence_id': 13, 'h': {'id': 'Q314366', 'pos': [7, 9]}, 't': {'id': 'Q457163', 'pos': [0, 11]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020412.0152', 'sentence_id': 7, 'h': {'id': 'Q708808', 'pos': [12, 14]}, 't': {'id': 'Q10315', 'pos': [15, 17]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020413.0179', 'sentence_id': 4, 'h': {'id': 'Q314053', 'pos': [27, 30]}, 't': {'id': 'Q631', 'pos': [0, 27]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020413.0179', 'sentence_id': 4, 'h': {'id': 'Q314053', 'pos': [27, 30]}, 't': {'id': 'Q631', 'pos': [0, 27]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020415.0199', 'sentence_id': 8, 'h': {'id': 'Q314053', 'pos': [27, 30]}, 't': {'id': 'Q631', 'pos': [0, 27]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020415.0199', 'sentence_id': 8, 'h': {'id': 'Q314053', 'pos': [27, 30]}, 't': {'id': 'Q631', 'pos': [0, 27]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020419.0161', 'sentence_id': 1, 'h': {'id': 'Q181126', 'pos': [3, 5]}, 't': {'id': 'Q620499', 'pos': [15, 17]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020422.0294', 'sentence_id': 4, 'h': {'id': 'Q594176', 'pos': [26, 28]}, 't': {'id': 'Q332642', 'pos': [0, 30]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020521.0145', 'sentence_id': 3, 'h': {'id': 'Q57114', 'pos': [8, 10]}, 't': {'id': 'Q41420', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020521.0357', 'sentence_id': 1, 'h': {'id': 'Q708808', 'pos': [20, 22]}, 't': {'id': 'Q10315', 'pos': [18, 20]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020525.0027', 'sentence_id': 19, 'h': {'id': 'Q708808', 'pos': [1, 3]}, 't': {'id': 'Q10315', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020725.0122', 'sentence_id': 2, 'h': {'id': 'Q3248781', 'pos': [29, 31]}, 't': {'id': 'Q385496', 'pos': [33, 35]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020812.0278', 'sentence_id': 2, 'h': {'id': 'Q507163', 'pos': [22, 24]}, 't': {'id': 'Q170703', 'pos': [9, 11]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020814.0140', 'sentence_id': 4, 'h': {'id': 'Q295410', 'pos': [13, 15]}, 't': {'id': 'Q7156', 'pos': [0, 5]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020814.0246', 'sentence_id': 11, 'h': {'id': 'Q219657', 'pos': [5, 8]}, 't': {'id': 'Q7156', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020815.0129', 'sentence_id': 2, 'h': {'id': 'Q57114', 'pos': [5, 7]}, 't': {'id': 'Q41420', 'pos': [8, 10]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020816.0114', 'sentence_id': 4, 'h': {'id': 'Q1323847', 'pos': [11, 13]}, 't': {'id': 'Q192641', 'pos': [14, 15]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020816.0131', 'sentence_id': 4, 'h': {'id': 'Q635027', 'pos': [1, 3]}, 't': {'id': 'Q189671', 'pos': [0, 28]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020816.0131', 'sentence_id': 6, 'h': {'id': 'Q122346', 'pos': [12, 14]}, 't': {'id': 'Q189671', 'pos': [0, 16]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020816.0268', 'sentence_id': 1, 'h': {'id': 'Q44522', 'pos': [4, 6]}, 't': {'id': 'Q101859', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020817.0111', 'sentence_id': 4, 'h': {'id': 'Q314053', 'pos': [9, 12]}, 't': {'id': 'Q631', 'pos': [0, 14]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020817.0188', 'sentence_id': 3, 'h': {'id': 'Q57114', 'pos': [19, 21]}, 't': {'id': 'Q41420', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020819.0135', 'sentence_id': 4, 'h': {'id': 'Q1378853', 'pos': [23, 25]}, 't': {'id': 'Q134241', 'pos': [0, 27]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020819.0135', 'sentence_id': 5, 'h': {'id': 'Q373054', 'pos': [21, 23]}, 't': {'id': 'Q193749', 'pos': [0, 25]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020819.0135', 'sentence_id': 6, 'h': {'id': 'Q255446', 'pos': [14, 16]}, 't': {'id': 'Q105844', 'pos': [0, 18]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020824.0152', 'sentence_id': 3, 'h': {'id': 'Q29062', 'pos': [12, 14]}, 't': {'id': 'Q8723', 'pos': [16, 18]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020824.0152', 'sentence_id': 8, 'h': {'id': 'Q29062', 'pos': [9, 11]}, 't': {'id': 'Q8723', 'pos': [0, 13]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020824.0169', 'sentence_id': 8, 'h': {'id': 'Q44522', 'pos': [0, 2]}, 't': {'id': 'Q101859', 'pos': [6, 8]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020827.0113', 'sentence_id': 5, 'h': {'id': 'Q310544', 'pos': [0, 2]}, 't': {'id': 'Q10300', 'pos': [0, 4]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020830.0277', 'sentence_id': 6, 'h': {'id': 'Q312659', 'pos': [8, 11]}, 't': {'id': 'Q134241', 'pos': [0, 1]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020831.0168', 'sentence_id': 4, 'h': {'id': 'Q314053', 'pos': [16, 19]}, 't': {'id': 'Q631', 'pos': [0, 21]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020902.0155', 'sentence_id': 5, 'h': {'id': 'Q29062', 'pos': [10, 12]}, 't': {'id': 'Q8723', 'pos': [0, 14]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020902.0155', 'sentence_id': 6, 'h': {'id': 'Q433666', 'pos': [1, 3]}, 't': {'id': 'Q101859', 'pos': [0, 5]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020902.0155', 'sentence_id': 7, 'h': {'id': 'Q527672', 'pos': [18, 20]}, 't': {'id': 'Q4512', 'pos': [0, 22]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020902.0187', 'sentence_id': 3, 'h': {'id': 'Q635027', 'pos': [1, 3]}, 't': {'id': 'Q189671', 'pos': [0, 28]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020902.0187', 'sentence_id': 4, 'h': {'id': 'Q122346', 'pos': [19, 21]}, 't': {'id': 'Q189671', 'pos': [0, 23]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020902.0187', 'sentence_id': 4, 'h': {'id': 'Q122346', 'pos': [19, 21]}, 't': {'id': 'Q189671', 'pos': [0, 23]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020903.0212', 'sentence_id': 4, 'h': {'id': 'Q442255', 'pos': [6, 8]}, 't': {'id': 'Q134241', 'pos': [9, 10]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020903.0212', 'sentence_id': 5, 'h': {'id': 'Q312659', 'pos': [5, 8]}, 't': {'id': 'Q134241', 'pos': [0, 10]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020916.0219', 'sentence_id': 1, 'h': {'id': 'Q313968', 'pos': [4, 6]}, 't': {'id': 'Q823384', 'pos': [29, 31]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020917.0307', 'sentence_id': 2, 'h': {'id': 'Q122346', 'pos': [4, 6]}, 't': {'id': 'Q189671', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020919.0334', 'sentence_id': 65, 'h': {'id': 'Q294214', 'pos': [3, 5]}, 't': {'id': 'Q24680', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020919.0334', 'sentence_id': 66, 'h': {'id': 'Q448670', 'pos': [2, 4]}, 't': {'id': 'Q24680', 'pos': [0, 6]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19990714.0476', 'sentence_id': 46, 'h': {'id': 'Q294565', 'pos': [4, 6]}, 't': {'id': 'Q631', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950316.0400', 'sentence_id': 3, 'h': {'id': 'Q1029982', 'pos': [8, 10]}, 't': {'id': 'Q134241', 'pos': [6, 7]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950325.0147', 'sentence_id': 9, 'h': {'id': 'Q732967', 'pos': [8, 10]}, 't': {'id': 'Q738423', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950404.0250', 'sentence_id': 1, 'h': {'id': 'Q706125', 'pos': [18, 20]}, 't': {'id': 'Q134241', 'pos': [16, 17]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950506.0104', 'sentence_id': 8, 'h': {'id': 'Q1337178', 'pos': [9, 11]}, 't': {'id': 'Q738423', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950506.0104', 'sentence_id': 8, 'h': {'id': 'Q2286856', 'pos': [22, 24]}, 't': {'id': 'Q738423', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950611.0089', 'sentence_id': 1, 'h': {'id': 'Q352826', 'pos': [2, 4]}, 't': {'id': 'Q823384', 'pos': [6, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950620.0171', 'sentence_id': 1, 'h': {'id': 'Q524317', 'pos': [0, 2]}, 't': {'id': 'Q134241', 'pos': [25, 26]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950621.0242', 'sentence_id': 4, 'h': {'id': 'Q524317', 'pos': [12, 14]}, 't': {'id': 'Q134241', 'pos': [10, 11]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950713.0222', 'sentence_id': 1, 'h': {'id': 'Q429039', 'pos': [20, 22]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19950611.0078', 'sentence_id': 1, 'h': {'id': 'Q352826', 'pos': [4, 6]}, 't': {'id': 'Q823384', 'pos': [8, 10]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19960308.0263', 'sentence_id': 5, 'h': {'id': 'Q192635', 'pos': [12, 14]}, 't': {'id': 'Q134241', 'pos': [0, 1]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19960326.0055', 'sentence_id': 1, 'h': {'id': 'Q311171', 'pos': [3, 5]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19960426.0111', 'sentence_id': 1, 'h': {'id': 'Q188720', 'pos': [3, 5]}, 't': {'id': 'Q844271', 'pos': [7, 9]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19960502.0167', 'sentence_id': 1, 'h': {'id': 'Q17515', 'pos': [3, 5]}, 't': {'id': 'Q170703', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19960510.0246', 'sentence_id': 9, 'h': {'id': 'Q179334', 'pos': [11, 13]}, 't': {'id': 'Q134241', 'pos': [24, 25]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19960517.0186', 'sentence_id': 2, 'h': {'id': 'Q311171', 'pos': [12, 14]}, 't': {'id': 'Q631', 'pos': [15, 17]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19960606.0261', 'sentence_id': 3, 'h': {'id': 'Q17515', 'pos': [13, 15]}, 't': {'id': 'Q170703', 'pos': [1, 3]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19960625.0291', 'sentence_id': 7, 'h': {'id': 'Q168371', 'pos': [21, 23]}, 't': {'id': 'Q309095', 'pos': [24, 28]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19960710.0105', 'sentence_id': 1, 'h': {'id': 'Q314440', 'pos': [3, 5]}, 't': {'id': 'Q41420', 'pos': [13, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20000603.0162', 'sentence_id': 1, 'h': {'id': 'Q936196', 'pos': [3, 5]}, 't': {'id': 'Q309095', 'pos': [12, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20000618.0012', 'sentence_id': 1, 'h': {'id': 'Q1778655', 'pos': [3, 5]}, 't': {'id': 'Q642408', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20000621.0216', 'sentence_id': 1, 'h': {'id': 'Q302857', 'pos': [0, 2]}, 't': {'id': 'Q238593', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20000621.0223', 'sentence_id': 1, 'h': {'id': 'Q302857', 'pos': [0, 2]}, 't': {'id': 'Q238593', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20000705.0193', 'sentence_id': 28, 'h': {'id': 'Q356814', 'pos': [4, 6]}, 't': {'id': 'Q10300', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20000708.0105', 'sentence_id': 12, 'h': {'id': 'Q956696', 'pos': [7, 9]}, 't': {'id': 'Q309095', 'pos': [10, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20000726.0114', 'sentence_id': 5, 'h': {'id': 'Q1740233', 'pos': [3, 5]}, 't': {'id': 'Q262569', 'pos': [8, 10]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20000802.0227', 'sentence_id': 1, 'h': {'id': 'Q6845862', 'pos': [13, 15]}, 't': {'id': 'Q238593', 'pos': [23, 25]}, 'relation': 'P54@end'}
