{'doc_id': 'APW_ENG_20010417.0681', 'sentence_id': 23, 'h': {'id': 'Q252', 'pos': [16, 17]}, 't': {'id': 'Q76179', 'pos': [12, 14]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000412.0194', 'sentence_id': 19, 'h': {'id': 'Q865', 'pos': [8, 9]}, 't': {'id': 'Q22368', 'pos': [21, 23]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000412.0194', 'sentence_id': 19, 'h': {'id': 'Q865', 'pos': [8, 9]}, 't': {'id': 'Q22368', 'pos': [21, 23]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000412.0438', 'sentence_id': 19, 'h': {'id': 'Q865', 'pos': [8, 9]}, 't': {'id': 'Q22368', 'pos': [21, 23]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000412.0438', 'sentence_id': 19, 'h': {'id': 'Q865', 'pos': [8, 9]}, 't': {'id': 'Q22368', 'pos': [21, 23]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20000419.0149', 'sentence_id': 10, 'h': {'id': 'Q865', 'pos': [11, 12]}, 't': {'id': 'Q22368', 'pos': [13, 15]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19940515.0064', 'sentence_id': 1, 'h': {'id': 'Q183', 'pos': [9, 10]}, 't': {'id': 'Q2563', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19940523.0233', 'sentence_id': 1, 'h': {'id': 'Q183', 'pos': [2, 3]}, 't': {'id': 'Q2563', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19940523.0367', 'sentence_id': 1, 'h': {'id': 'Q183', 'pos': [31, 32]}, 't': {'id': 'Q2563', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19940525.0091', 'sentence_id': 1, 'h': {'id': 'Q183', 'pos': [14, 15]}, 't': {'id': 'Q2563', 'pos': [1, 3]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19940617.0138', 'sentence_id': 1, 'h': {'id': 'Q184', 'pos': [4, 5]}, 't': {'id': 'Q2866', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19940618.0231', 'sentence_id': 7, 'h': {'id': 'Q212', 'pos': [2, 3]}, 't': {'id': 'Q629702', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19940929.0148', 'sentence_id': 2, 'h': {'id': 'Q155', 'pos': [9, 10]}, 't': {'id': 'Q230578', 'pos': [0, 3]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19941002.0092', 'sentence_id': 1, 'h': {'id': 'Q155', 'pos': [0, 1]}, 't': {'id': 'Q230578', 'pos': [4, 7]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19941003.0435', 'sentence_id': 1, 'h': {'id': 'Q155', 'pos': [4, 5]}, 't': {'id': 'Q230578', 'pos': [0, 3]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19941004.0281', 'sentence_id': 1, 'h': {'id': 'Q155', 'pos': [6, 7]}, 't': {'id': 'Q230578', 'pos': [10, 13]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19941004.0289', 'sentence_id': 1, 'h': {'id': 'Q155', 'pos': [10, 11]}, 't': {'id': 'Q230578', 'pos': [2, 5]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19941005.0188', 'sentence_id': 1, 'h': {'id': 'Q155', 'pos': [0, 1]}, 't': {'id': 'Q230578', 'pos': [4, 7]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19941005.0293', 'sentence_id': 1, 'h': {'id': 'Q155', 'pos': [0, 1]}, 't': {'id': 'Q230578', 'pos': [4, 7]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19941005.0414', 'sentence_id': 1, 'h': {'id': 'Q155', 'pos': [0, 1]}, 't': {'id': 'Q230578', 'pos': [3, 6]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19941006.0301', 'sentence_id': 1, 'h': {'id': 'Q155', 'pos': [0, 1]}, 't': {'id': 'Q230578', 'pos': [3, 6]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19941006.0377', 'sentence_id': 1, 'h': {'id': 'Q155', 'pos': [0, 1]}, 't': {'id': 'Q230578', 'pos': [4, 7]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19941017.0256', 'sentence_id': 1, 'h': {'id': 'Q155', 'pos': [4, 5]}, 't': {'id': 'Q230578', 'pos': [0, 3]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19941020.0273', 'sentence_id': 8, 'h': {'id': 'Q155', 'pos': [0, 1]}, 't': {'id': 'Q230578', 'pos': [2, 5]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19941020.0288', 'sentence_id': 8, 'h': {'id': 'Q155', 'pos': [0, 1]}, 't': {'id': 'Q230578', 'pos': [2, 5]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19941026.0303', 'sentence_id': 15, 'h': {'id': 'Q155', 'pos': [13, 14]}, 't': {'id': 'Q230578', 'pos': [15, 18]}, 'relation': 'P35@start'}
{'doc_id': 'AFP_ENG_19941116.0218', 'sentence_id': 1, 'h': {'id': 'Q155', 'pos': [20, 21]}, 't': {'id': 'Q230578', 'pos': [12, 15]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19971217.0086', 'sentence_id': 1, 'h': {'id': 'Q884', 'pos': [8, 10]}, 't': {'id': 'Q45785', 'pos': [12, 14]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19971218.0077', 'sentence_id': 1, 'h': {'id': 'Q884', 'pos': [16, 18]}, 't': {'id': 'Q45785', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19971218.0153', 'sentence_id': 1, 'h': {'id': 'Q884', 'pos': [14, 16]}, 't': {'id': 'Q45785', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19971219.0029', 'sentence_id': 2, 'h': {'id': 'Q884', 'pos': [0, 2]}, 't': {'id': 'Q45785', 'pos': [5, 7]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19971219.0160', 'sentence_id': 1, 'h': {'id': 'Q884', 'pos': [4, 6]}, 't': {'id': 'Q45785', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19971219.0293', 'sentence_id': 1, 'h': {'id': 'Q884', 'pos': [16, 18]}, 't': {'id': 'Q45785', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19971219.0293', 'sentence_id': 17, 'h': {'id': 'Q884', 'pos': [20, 22]}, 't': {'id': 'Q45785', 'pos': [11, 13]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19971219.0314', 'sentence_id': 1, 'h': {'id': 'Q884', 'pos': [13, 15]}, 't': {'id': 'Q45785', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19971220.0250', 'sentence_id': 1, 'h': {'id': 'Q884', 'pos': [6, 8]}, 't': {'id': 'Q45785', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19971220.0250', 'sentence_id': 4, 'h': {'id': 'Q884', 'pos': [25, 27]}, 't': {'id': 'Q45785', 'pos': [8, 10]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19971220.0250', 'sentence_id': 6, 'h': {'id': 'Q884', 'pos': [30, 32]}, 't': {'id': 'Q45785', 'pos': [12, 14]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19971220.0250', 'sentence_id': 8, 'h': {'id': 'Q884', 'pos': [42, 44]}, 't': {'id': 'Q45785', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19971227.0073', 'sentence_id': 3, 'h': {'id': 'Q37', 'pos': [3, 4]}, 't': {'id': 'Q153167', 'pos': [19, 21]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19980102.0001', 'sentence_id': 1, 'h': {'id': 'Q884', 'pos': [0, 2]}, 't': {'id': 'Q45785', 'pos': [3, 5]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19980105.0049', 'sentence_id': 1, 'h': {'id': 'Q37', 'pos': [0, 1]}, 't': {'id': 'Q153167', 'pos': [18, 20]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19980105.0138', 'sentence_id': 1, 'h': {'id': 'Q37', 'pos': [11, 12]}, 't': {'id': 'Q153167', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19980110.0006', 'sentence_id': 1, 'h': {'id': 'Q37', 'pos': [15, 16]}, 't': {'id': 'Q153167', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19980112.0036', 'sentence_id': 1, 'h': {'id': 'Q884', 'pos': [2, 4]}, 't': {'id': 'Q45785', 'pos': [17, 19]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19980115.0085', 'sentence_id': 1, 'h': {'id': 'Q884', 'pos': [0, 2]}, 't': {'id': 'Q45785', 'pos': [3, 5]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19980119.0261', 'sentence_id': 2, 'h': {'id': 'Q884', 'pos': [7, 9]}, 't': {'id': 'Q45785', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19980119.0261', 'sentence_id': 2, 'h': {'id': 'Q884', 'pos': [7, 9]}, 't': {'id': 'Q45785', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000129.0171', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [6, 7]}, 't': {'id': 'Q7747', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000131.0141', 'sentence_id': 6, 'h': {'id': 'Q159', 'pos': [24, 25]}, 't': {'id': 'Q7747', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000202.0196', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [6, 7]}, 't': {'id': 'Q7747', 'pos': [17, 19]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000202.0218', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [6, 7]}, 't': {'id': 'Q7747', 'pos': [17, 19]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000204.0205', 'sentence_id': 3, 'h': {'id': 'Q159', 'pos': [0, 1]}, 't': {'id': 'Q7747', 'pos': [12, 14]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000207.0096', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [0, 1]}, 't': {'id': 'Q7747', 'pos': [18, 20]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000208.0185', 'sentence_id': 5, 'h': {'id': 'Q159', 'pos': [0, 1]}, 't': {'id': 'Q7747', 'pos': [3, 5]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000208.0190', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [13, 14]}, 't': {'id': 'Q7747', 'pos': [27, 29]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000208.0228', 'sentence_id': 6, 'h': {'id': 'Q159', 'pos': [3, 4]}, 't': {'id': 'Q7747', 'pos': [16, 18]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000209.0235', 'sentence_id': 2, 'h': {'id': 'Q159', 'pos': [19, 20]}, 't': {'id': 'Q7747', 'pos': [16, 18]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000210.0197', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [7, 8]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000213.0086', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [9, 10]}, 't': {'id': 'Q7747', 'pos': [14, 16]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000214.0149', 'sentence_id': 12, 'h': {'id': 'Q159', 'pos': [2, 3]}, 't': {'id': 'Q7747', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000214.0205', 'sentence_id': 15, 'h': {'id': 'Q159', 'pos': [2, 3]}, 't': {'id': 'Q7747', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000216.0328', 'sentence_id': 15, 'h': {'id': 'Q865', 'pos': [21, 22]}, 't': {'id': 'Q22368', 'pos': [13, 15]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000217.0180', 'sentence_id': 19, 'h': {'id': 'Q159', 'pos': [9, 10]}, 't': {'id': 'Q7747', 'pos': [17, 19]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000218.0216', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [0, 1]}, 't': {'id': 'Q7747', 'pos': [19, 21]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000218.0232', 'sentence_id': 5, 'h': {'id': 'Q159', 'pos': [0, 1]}, 't': {'id': 'Q7747', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000218.0269', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [0, 1]}, 't': {'id': 'Q7747', 'pos': [19, 21]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000219.0060', 'sentence_id': 3, 'h': {'id': 'Q159', 'pos': [21, 22]}, 't': {'id': 'Q7747', 'pos': [11, 13]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000221.0089', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [27, 28]}, 't': {'id': 'Q22368', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000224.0153', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [33, 34]}, 't': {'id': 'Q7747', 'pos': [11, 13]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000224.0299', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [12, 13]}, 't': {'id': 'Q7747', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000228.0100', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [25, 26]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000303.0113', 'sentence_id': 10, 'h': {'id': 'Q159', 'pos': [30, 31]}, 't': {'id': 'Q7747', 'pos': [27, 29]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000303.0119', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [4, 5]}, 't': {'id': 'Q7747', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000304.0064', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [15, 16]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000305.0056', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [25, 26]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000306.0105', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [12, 13]}, 't': {'id': 'Q7747', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000307.0126', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [3, 4]}, 't': {'id': 'Q7747', 'pos': [8, 10]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000307.0126', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [3, 4]}, 't': {'id': 'Q7747', 'pos': [8, 10]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000307.0189', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [14, 15]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000308.0155', 'sentence_id': 5, 'h': {'id': 'Q159', 'pos': [24, 25]}, 't': {'id': 'Q7747', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000308.0235', 'sentence_id': 3, 'h': {'id': 'Q865', 'pos': [3, 4]}, 't': {'id': 'Q22368', 'pos': [13, 15]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000308.0235', 'sentence_id': 3, 'h': {'id': 'Q865', 'pos': [3, 4]}, 't': {'id': 'Q22368', 'pos': [13, 15]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000313.0007', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [30, 31]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000314.0125', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [20, 21]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000317.0079', 'sentence_id': 6, 'h': {'id': 'Q865', 'pos': [16, 17]}, 't': {'id': 'Q22368', 'pos': [12, 14]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000317.0123', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [25, 26]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000318.0090', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [11, 12]}, 't': {'id': 'Q22368', 'pos': [28, 30]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000318.0102', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [17, 18]}, 't': {'id': 'Q22368', 'pos': [1, 3]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000319.0007', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [11, 12]}, 't': {'id': 'Q22368', 'pos': [28, 30]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000319.0037', 'sentence_id': 3, 'h': {'id': 'Q865', 'pos': [20, 21]}, 't': {'id': 'Q22368', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000319.0099', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [10, 11]}, 't': {'id': 'Q22368', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000320.0001', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [3, 4]}, 't': {'id': 'Q22368', 'pos': [31, 33]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000320.0111', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [30, 31]}, 't': {'id': 'Q22368', 'pos': [1, 3]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000320.0233', 'sentence_id': 27, 'h': {'id': 'Q865', 'pos': [10, 11]}, 't': {'id': 'Q22368', 'pos': [20, 22]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000321.0010', 'sentence_id': 12, 'h': {'id': 'Q865', 'pos': [22, 23]}, 't': {'id': 'Q22368', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000321.0081', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [9, 10]}, 't': {'id': 'Q7747', 'pos': [12, 14]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000321.0109', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [29, 30]}, 't': {'id': 'Q7747', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000322.0027', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [0, 1]}, 't': {'id': 'Q7747', 'pos': [12, 14]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000322.0181', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [1, 2]}, 't': {'id': 'Q22368', 'pos': [3, 5]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000322.0286', 'sentence_id': 3, 'h': {'id': 'Q865', 'pos': [11, 12]}, 't': {'id': 'Q22368', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000323.0010', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [0, 1]}, 't': {'id': 'Q22368', 'pos': [26, 28]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000325.0034', 'sentence_id': 9, 'h': {'id': 'Q159', 'pos': [2, 3]}, 't': {'id': 'Q7747', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000325.0077', 'sentence_id': 9, 'h': {'id': 'Q159', 'pos': [2, 3]}, 't': {'id': 'Q7747', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000325.0115', 'sentence_id': 8, 'h': {'id': 'Q159', 'pos': [15, 16]}, 't': {'id': 'Q7747', 'pos': [3, 5]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000325.0117', 'sentence_id': 8, 'h': {'id': 'Q159', 'pos': [15, 16]}, 't': {'id': 'Q7747', 'pos': [3, 5]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000326.0138', 'sentence_id': 5, 'h': {'id': 'Q865', 'pos': [16, 17]}, 't': {'id': 'Q22368', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000326.0151', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [8, 9]}, 't': {'id': 'Q7747', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000327.0008', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [26, 27]}, 't': {'id': 'Q7747', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000327.0196', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [9, 10]}, 't': {'id': 'Q7747', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000328.0166', 'sentence_id': 10, 'h': {'id': 'Q159', 'pos': [11, 12]}, 't': {'id': 'Q7747', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000328.0201', 'sentence_id': 1, 'h': {'id': 'Q865', 'pos': [12, 13]}, 't': {'id': 'Q22368', 'pos': [14, 16]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000329.0172', 'sentence_id': 30, 'h': {'id': 'Q865', 'pos': [8, 9]}, 't': {'id': 'Q22368', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000329.0205', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [12, 13]}, 't': {'id': 'Q7747', 'pos': [1, 3]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000331.0064', 'sentence_id': 3, 'h': {'id': 'Q865', 'pos': [14, 15]}, 't': {'id': 'Q22368', 'pos': [19, 21]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000403.0026', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [30, 31]}, 't': {'id': 'Q7747', 'pos': [21, 23]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000415.0017', 'sentence_id': 25, 'h': {'id': 'Q801', 'pos': [3, 4]}, 't': {'id': 'Q736237', 'pos': [5, 7]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000415.0017', 'sentence_id': 25, 'h': {'id': 'Q801', 'pos': [3, 4]}, 't': {'id': 'Q736237', 'pos': [5, 7]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20000418.0102', 'sentence_id': 23, 'h': {'id': 'Q865', 'pos': [5, 6]}, 't': {'id': 'Q22368', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'LTW_ENG_19951104.0014', 'sentence_id': 1, 'h': {'id': 'Q36', 'pos': [9, 10]}, 't': {'id': 'Q55758', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'LTW_ENG_19951104.0014', 'sentence_id': 14, 'h': {'id': 'Q36', 'pos': [28, 29]}, 't': {'id': 'Q55758', 'pos': [4, 6]}, 'relation': 'P35@start'}
{'doc_id': 'LTW_ENG_19951117.0041', 'sentence_id': 1, 'h': {'id': 'Q36', 'pos': [12, 13]}, 't': {'id': 'Q55758', 'pos': [4, 6]}, 'relation': 'P35@start'}
{'doc_id': 'LTW_ENG_19951120.0086', 'sentence_id': 1, 'h': {'id': 'Q36', 'pos': [23, 24]}, 't': {'id': 'Q55758', 'pos': [8, 10]}, 'relation': 'P35@start'}
{'doc_id': 'LTW_ENG_19951120.0100', 'sentence_id': 2, 'h': {'id': 'Q36', 'pos': [16, 17]}, 't': {'id': 'Q55758', 'pos': [27, 29]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011021.0291', 'sentence_id': 3, 'h': {'id': 'Q889', 'pos': [12, 13]}, 't': {'id': 'Q188667', 'pos': [19, 21]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011021.0311', 'sentence_id': 3, 'h': {'id': 'Q889', 'pos': [12, 13]}, 't': {'id': 'Q188667', 'pos': [19, 21]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011021.0463', 'sentence_id': 12, 'h': {'id': 'Q889', 'pos': [19, 20]}, 't': {'id': 'Q188667', 'pos': [12, 14]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011021.0566', 'sentence_id': 4, 'h': {'id': 'Q889', 'pos': [16, 17]}, 't': {'id': 'Q188667', 'pos': [26, 28]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011021.0880', 'sentence_id': 22, 'h': {'id': 'Q889', 'pos': [8, 9]}, 't': {'id': 'Q188667', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011021.1030', 'sentence_id': 2, 'h': {'id': 'Q889', 'pos': [14, 15]}, 't': {'id': 'Q188667', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011021.1036', 'sentence_id': 2, 'h': {'id': 'Q889', 'pos': [14, 15]}, 't': {'id': 'Q188667', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011021.1063', 'sentence_id': 2, 'h': {'id': 'Q889', 'pos': [14, 15]}, 't': {'id': 'Q188667', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011022.0246', 'sentence_id': 11, 'h': {'id': 'Q889', 'pos': [29, 30]}, 't': {'id': 'Q188667', 'pos': [30, 32]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011023.0742', 'sentence_id': 3, 'h': {'id': 'Q889', 'pos': [26, 27]}, 't': {'id': 'Q188667', 'pos': [12, 14]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011024.1215', 'sentence_id': 35, 'h': {'id': 'Q889', 'pos': [21, 22]}, 't': {'id': 'Q188667', 'pos': [12, 14]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011024.1557', 'sentence_id': 4, 'h': {'id': 'Q889', 'pos': [14, 15]}, 't': {'id': 'Q188667', 'pos': [8, 10]}, 'relation': 'P35@start'}
