{'doc_id': 'APW_ENG_20010712.1479', 'sentence_id': 1, 'h': {'id': 'Q7407', 'pos': [2, 4]}, 't': {'id': 'Q11662', 'pos': [5, 7]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20011214.0172', 'sentence_id': 1, 'h': {'id': 'Q7407', 'pos': [1, 3]}, 't': {'id': 'Q11662', 'pos': [3, 5]}, 'relation': 'P26@start'}
{'doc_id': 'XIN_ENG_20001207.0043', 'sentence_id': 1, 'h': {'id': 'Q11662', 'pos': [3, 5]}, 't': {'id': 'Q7407', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19980416.1629', 'sentence_id': 24, 'h': {'id': 'Q2593', 'pos': [10, 12]}, 't': {'id': 'Q76717', 'pos': [2, 4]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020301.0281', 'sentence_id': 1, 'h': {'id': 'Q835316', 'pos': [4, 6]}, 't': {'id': 'Q234415', 'pos': [17, 19]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020301.0281', 'sentence_id': 1, 'h': {'id': 'Q234415', 'pos': [17, 19]}, 't': {'id': 'Q835316', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020301.0282', 'sentence_id': 1, 'h': {'id': 'Q14441', 'pos': [17, 19]}, 't': {'id': 'Q10264401', 'pos': [22, 24]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020301.0282', 'sentence_id': 1, 'h': {'id': 'Q10264401', 'pos': [22, 24]}, 't': {'id': 'Q14441', 'pos': [17, 19]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020501.0084', 'sentence_id': 55, 'h': {'id': 'Q14441', 'pos': [17, 19]}, 't': {'id': 'Q10264401', 'pos': [22, 24]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020501.0085', 'sentence_id': 55, 'h': {'id': 'Q10264401', 'pos': [22, 24]}, 't': {'id': 'Q14441', 'pos': [17, 19]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20020531.0142', 'sentence_id': 2, 'h': {'id': 'Q275032', 'pos': [16, 18]}, 't': {'id': 'Q351080', 'pos': [19, 21]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19960425.0677', 'sentence_id': 17, 'h': {'id': 'Q351080', 'pos': [19, 21]}, 't': {'id': 'Q275032', 'pos': [16, 18]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19960426.0138', 'sentence_id': 17, 'h': {'id': 'Q381203', 'pos': [4, 6]}, 't': {'id': 'Q108935', 'pos': [7, 9]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19960426.0345', 'sentence_id': 17, 'h': {'id': 'Q108935', 'pos': [7, 9]}, 't': {'id': 'Q381203', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19960428.0295', 'sentence_id': 3, 'h': {'id': 'Q2597050', 'pos': [10, 12]}, 't': {'id': 'Q22686', 'pos': [17, 19]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19960429.0235', 'sentence_id': 3, 'h': {'id': 'Q22686', 'pos': [17, 19]}, 't': {'id': 'Q2597050', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'XIN_ENG_20010922.0192', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [16, 18]}, 't': {'id': 'Q237324', 'pos': [19, 22]}, 'relation': 'P26@start'}
{'doc_id': 'XIN_ENG_20010922.0192', 'sentence_id': 1, 'h': {'id': 'Q237324', 'pos': [19, 22]}, 't': {'id': 'Q2831', 'pos': [16, 18]}, 'relation': 'P26@start'}
{'doc_id': 'LTW_ENG_19960301.0007', 'sentence_id': 8, 'h': {'id': 'Q273055', 'pos': [21, 23]}, 't': {'id': 'Q11617', 'pos': [27, 28]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20001122.0427', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [18, 20]}, 't': {'id': 'Q237324', 'pos': [21, 24]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20001122.0952', 'sentence_id': 1, 'h': {'id': 'Q237324', 'pos': [21, 24]}, 't': {'id': 'Q2831', 'pos': [18, 20]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20001207.0389', 'sentence_id': 1, 'h': {'id': 'Q7407', 'pos': [0, 2]}, 't': {'id': 'Q189400', 'pos': [11, 13]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20001207.0395', 'sentence_id': 1, 'h': {'id': 'Q189400', 'pos': [11, 13]}, 't': {'id': 'Q7407', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19941209.0173', 'sentence_id': 6, 'h': {'id': 'Q7407', 'pos': [0, 2]}, 't': {'id': 'Q189400', 'pos': [11, 13]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20031106.0844', 'sentence_id': 14, 'h': {'id': 'Q189400', 'pos': [11, 13]}, 't': {'id': 'Q7407', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20031107.0020', 'sentence_id': 14, 'h': {'id': 'Q7407', 'pos': [0, 2]}, 't': {'id': 'Q189400', 'pos': [11, 13]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20031120.0898', 'sentence_id': 1, 'h': {'id': 'Q189400', 'pos': [11, 13]}, 't': {'id': 'Q7407', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20031121.0316', 'sentence_id': 1, 'h': {'id': 'Q208214', 'pos': [9, 11]}, 't': {'id': 'Q42574', 'pos': [15, 17]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20001102.0177', 'sentence_id': 59, 'h': {'id': 'Q42574', 'pos': [15, 17]}, 't': {'id': 'Q208214', 'pos': [9, 11]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_20001102.0177', 'sentence_id': 59, 'h': {'id': 'Q1140914', 'pos': [11, 13]}, 't': {'id': 'Q25089', 'pos': [8, 10]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20010522.0038', 'sentence_id': 1, 'h': {'id': 'Q1140914', 'pos': [11, 13]}, 't': {'id': 'Q25089', 'pos': [8, 10]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20010522.0038', 'sentence_id': 1, 'h': {'id': 'Q1140914', 'pos': [14, 16]}, 't': {'id': 'Q25089', 'pos': [11, 13]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20010526.0612', 'sentence_id': 1, 'h': {'id': 'Q1140914', 'pos': [14, 16]}, 't': {'id': 'Q25089', 'pos': [11, 13]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20010526.0612', 'sentence_id': 1, 'h': {'id': 'Q484615', 'pos': [4, 6]}, 't': {'id': 'Q125017', 'pos': [7, 9]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20010526.0626', 'sentence_id': 1, 'h': {'id': 'Q484615', 'pos': [5, 7]}, 't': {'id': 'Q125017', 'pos': [2, 4]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20010526.0626', 'sentence_id': 1, 'h': {'id': 'Q484615', 'pos': [5, 7]}, 't': {'id': 'Q125017', 'pos': [2, 4]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20010526.0721', 'sentence_id': 1, 'h': {'id': 'Q170576', 'pos': [22, 24]}, 't': {'id': 'Q484779', 'pos': [17, 19]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20010526.0721', 'sentence_id': 1, 'h': {'id': 'Q199801', 'pos': [1, 3]}, 't': {'id': 'Q7291651', 'pos': [7, 9]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20010710.0948', 'sentence_id': 2, 'h': {'id': 'Q7291651', 'pos': [7, 9]}, 't': {'id': 'Q199801', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011022.1527', 'sentence_id': 1, 'h': {'id': 'Q199801', 'pos': [7, 9]}, 't': {'id': 'Q7291651', 'pos': [22, 24]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011022.1527', 'sentence_id': 1, 'h': {'id': 'Q7291651', 'pos': [22, 24]}, 't': {'id': 'Q199801', 'pos': [7, 9]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011023.0194', 'sentence_id': 1, 'h': {'id': 'Q199801', 'pos': [1, 3]}, 't': {'id': 'Q7291651', 'pos': [8, 10]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011023.0194', 'sentence_id': 1, 'h': {'id': 'Q7291651', 'pos': [8, 10]}, 't': {'id': 'Q199801', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011027.0478', 'sentence_id': 1, 'h': {'id': 'Q199801', 'pos': [1, 3]}, 't': {'id': 'Q7291651', 'pos': [8, 10]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011027.0478', 'sentence_id': 1, 'h': {'id': 'Q7291651', 'pos': [8, 10]}, 't': {'id': 'Q199801', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011027.0501', 'sentence_id': 1, 'h': {'id': 'Q236939', 'pos': [29, 31]}, 't': {'id': 'Q2895240', 'pos': [35, 37]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011027.0501', 'sentence_id': 1, 'h': {'id': 'Q2895240', 'pos': [35, 37]}, 't': {'id': 'Q236939', 'pos': [29, 31]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011027.0565', 'sentence_id': 4, 'h': {'id': 'Q236939', 'pos': [29, 31]}, 't': {'id': 'Q2895240', 'pos': [35, 37]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011027.0565', 'sentence_id': 4, 'h': {'id': 'Q2895240', 'pos': [35, 37]}, 't': {'id': 'Q236939', 'pos': [29, 31]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011027.0572', 'sentence_id': 4, 'h': {'id': 'Q83325', 'pos': [1, 3]}, 't': {'id': 'Q331748', 'pos': [20, 22]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011027.0572', 'sentence_id': 4, 'h': {'id': 'Q331748', 'pos': [20, 22]}, 't': {'id': 'Q83325', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011027.0639', 'sentence_id': 1, 'h': {'id': 'Q275032', 'pos': [4, 6]}, 't': {'id': 'Q351080', 'pos': [7, 9]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011027.0639', 'sentence_id': 1, 'h': {'id': 'Q351080', 'pos': [7, 9]}, 't': {'id': 'Q275032', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011027.0649', 'sentence_id': 1, 'h': {'id': 'Q275032', 'pos': [7, 9]}, 't': {'id': 'Q351080', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011027.0649', 'sentence_id': 1, 'h': {'id': 'Q351080', 'pos': [10, 12]}, 't': {'id': 'Q275032', 'pos': [7, 9]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011207.1002', 'sentence_id': 1, 'h': {'id': 'Q275032', 'pos': [7, 9]}, 't': {'id': 'Q351080', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011208.0066', 'sentence_id': 51, 'h': {'id': 'Q351080', 'pos': [10, 12]}, 't': {'id': 'Q275032', 'pos': [7, 9]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011210.0390', 'sentence_id': 1, 'h': {'id': 'Q275032', 'pos': [13, 15]}, 't': {'id': 'Q351080', 'pos': [16, 18]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011210.0408', 'sentence_id': 1, 'h': {'id': 'Q351080', 'pos': [16, 18]}, 't': {'id': 'Q275032', 'pos': [13, 15]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011210.1209', 'sentence_id': 1, 'h': {'id': 'Q275032', 'pos': [12, 14]}, 't': {'id': 'Q351080', 'pos': [15, 17]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011210.1265', 'sentence_id': 28, 'h': {'id': 'Q351080', 'pos': [15, 17]}, 't': {'id': 'Q275032', 'pos': [12, 14]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011211.0074', 'sentence_id': 28, 'h': {'id': 'Q275032', 'pos': [12, 14]}, 't': {'id': 'Q351080', 'pos': [15, 17]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20011213.1592', 'sentence_id': 32, 'h': {'id': 'Q351080', 'pos': [15, 17]}, 't': {'id': 'Q275032', 'pos': [12, 14]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19981118.0017', 'sentence_id': 79, 'h': {'id': 'Q275032', 'pos': [12, 14]}, 't': {'id': 'Q351080', 'pos': [15, 17]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19981122.0152', 'sentence_id': 32, 'h': {'id': 'Q351080', 'pos': [15, 17]}, 't': {'id': 'Q275032', 'pos': [12, 14]}, 'relation': 'P26@start'}
{'doc_id': 'NYT_ENG_19981124.0484', 'sentence_id': 18, 'h': {'id': 'Q275032', 'pos': [1, 3]}, 't': {'id': 'Q351080', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'LTW_ENG_19961230.0097', 'sentence_id': 1, 'h': {'id': 'Q351080', 'pos': [4, 6]}, 't': {'id': 'Q275032', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'LTW_ENG_19961230.0097', 'sentence_id': 1, 'h': {'id': 'Q272972', 'pos': [7, 9]}, 't': {'id': 'Q44221', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'LTW_ENG_19970103.0056', 'sentence_id': 6, 'h': {'id': 'Q176455', 'pos': [2, 4]}, 't': {'id': 'Q41548', 'pos': [9, 11]}, 'relation': 'P26@start'}
{'doc_id': 'LTW_ENG_19970103.0056', 'sentence_id': 6, 'h': {'id': 'Q176455', 'pos': [2, 4]}, 't': {'id': 'Q41548', 'pos': [9, 11]}, 'relation': 'P26@start'}
{'doc_id': 'LTW_ENG_19970425.0038', 'sentence_id': 1, 'h': {'id': 'Q176455', 'pos': [0, 2]}, 't': {'id': 'Q41548', 'pos': [3, 5]}, 'relation': 'P26@start'}
{'doc_id': 'LTW_ENG_19970425.0038', 'sentence_id': 1, 'h': {'id': 'Q494466', 'pos': [8, 10]}, 't': {'id': 'Q193635', 'pos': [17, 19]}, 'relation': 'P26@start'}
{'doc_id': 'LTW_ENG_19970425.0043', 'sentence_id': 1, 'h': {'id': 'Q193635', 'pos': [17, 19]}, 't': {'id': 'Q494466', 'pos': [8, 10]}, 'relation': 'P26@start'}
{'doc_id': 'LTW_ENG_19970425.0043', 'sentence_id': 1, 'h': {'id': 'Q189400', 'pos': [1, 3]}, 't': {'id': 'Q7407', 'pos': [8, 10]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19941220.0335', 'sentence_id': 1, 'h': {'id': 'Q7407', 'pos': [8, 10]}, 't': {'id': 'Q189400', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19941220.0335', 'sentence_id': 1, 'h': {'id': 'Q201608', 'pos': [0, 2]}, 't': {'id': 'Q185122', 'pos': [6, 8]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19950221.0428', 'sentence_id': 2, 'h': {'id': 'Q201608', 'pos': [3, 5]}, 't': {'id': 'Q185122', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19950221.0428', 'sentence_id': 2, 'h': {'id': 'Q275032', 'pos': [21, 23]}, 't': {'id': 'Q351080', 'pos': [24, 26]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020606.0085', 'sentence_id': 1, 'h': {'id': 'Q351080', 'pos': [24, 26]}, 't': {'id': 'Q275032', 'pos': [21, 23]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020606.0085', 'sentence_id': 1, 'h': {'id': 'Q381203', 'pos': [8, 10]}, 't': {'id': 'Q108935', 'pos': [13, 15]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020606.0414', 'sentence_id': 3, 'h': {'id': 'Q108935', 'pos': [13, 15]}, 't': {'id': 'Q381203', 'pos': [8, 10]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020606.0414', 'sentence_id': 3, 'h': {'id': 'Q201608', 'pos': [0, 2]}, 't': {'id': 'Q185122', 'pos': [35, 37]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020608.0200', 'sentence_id': 1, 'h': {'id': 'Q201608', 'pos': [4, 6]}, 't': {'id': 'Q185122', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020608.0200', 'sentence_id': 1, 'h': {'id': 'Q201608', 'pos': [3, 5]}, 't': {'id': 'Q185122', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020608.0242', 'sentence_id': 2, 'h': {'id': 'Q201608', 'pos': [4, 6]}, 't': {'id': 'Q185122', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020608.0242', 'sentence_id': 2, 'h': {'id': 'Q201608', 'pos': [3, 5]}, 't': {'id': 'Q185122', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020609.0501', 'sentence_id': 1, 'h': {'id': 'Q201608', 'pos': [3, 5]}, 't': {'id': 'Q185122', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020609.0501', 'sentence_id': 1, 'h': {'id': 'Q44063', 'pos': [1, 3]}, 't': {'id': 'Q273136', 'pos': [5, 7]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020610.0387', 'sentence_id': 1, 'h': {'id': 'Q273136', 'pos': [5, 7]}, 't': {'id': 'Q44063', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020610.0387', 'sentence_id': 1, 'h': {'id': 'Q44063', 'pos': [1, 3]}, 't': {'id': 'Q273136', 'pos': [5, 7]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020610.0388', 'sentence_id': 1, 'h': {'id': 'Q273136', 'pos': [5, 7]}, 't': {'id': 'Q44063', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020610.0388', 'sentence_id': 1, 'h': {'id': 'Q202056', 'pos': [12, 14]}, 't': {'id': 'Q170574', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020610.0565', 'sentence_id': 1, 'h': {'id': 'Q202056', 'pos': [12, 14]}, 't': {'id': 'Q170574', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020610.0565', 'sentence_id': 1, 'h': {'id': 'Q237324', 'pos': [29, 32]}, 't': {'id': 'Q2831', 'pos': [33, 35]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020611.0134', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [33, 35]}, 't': {'id': 'Q237324', 'pos': [29, 32]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020611.0134', 'sentence_id': 1, 'h': {'id': 'Q185107', 'pos': [3, 5]}, 't': {'id': 'Q270002', 'pos': [14, 16]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020611.0379', 'sentence_id': 3, 'h': {'id': 'Q270002', 'pos': [14, 16]}, 't': {'id': 'Q185107', 'pos': [3, 5]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020611.0379', 'sentence_id': 3, 'h': {'id': 'Q185107', 'pos': [3, 5]}, 't': {'id': 'Q270002', 'pos': [15, 17]}, 'relation': 'P26@start'}
{'doc_id': 'AFP_ENG_20020617.0674', 'sentence_id': 1, 'h': {'id': 'Q270002', 'pos': [15, 17]}, 't': {'id': 'Q185107', 'pos': [3, 5]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19980215.0900', 'sentence_id': 19, 'h': {'id': 'Q676094', 'pos': [24, 26]}, 't': {'id': 'Q315826', 'pos': [6, 8]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19980215.0908', 'sentence_id': 19, 'h': {'id': 'Q73362', 'pos': [0, 2]}, 't': {'id': 'Q81131', 'pos': [7, 9]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19980502.0757', 'sentence_id': 1, 'h': {'id': 'Q81131', 'pos': [7, 9]}, 't': {'id': 'Q73362', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19980502.0769', 'sentence_id': 1, 'h': {'id': 'Q73362', 'pos': [4, 6]}, 't': {'id': 'Q81131', 'pos': [11, 13]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19951007.0052', 'sentence_id': 1, 'h': {'id': 'Q81131', 'pos': [11, 13]}, 't': {'id': 'Q73362', 'pos': [4, 6]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19951007.0052', 'sentence_id': 1, 'h': {'id': 'Q180665', 'pos': [13, 16]}, 't': {'id': 'Q309756', 'pos': [9, 12]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19951231.0252', 'sentence_id': 3, 'h': {'id': 'Q180665', 'pos': [11, 14]}, 't': {'id': 'Q309756', 'pos': [7, 10]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19960428.0950', 'sentence_id': 7, 'h': {'id': 'Q2593', 'pos': [6, 8]}, 't': {'id': 'Q76717', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19960514.0558', 'sentence_id': 1, 'h': {'id': 'Q2593', 'pos': [6, 8]}, 't': {'id': 'Q76717', 'pos': [1, 3]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19960515.0973', 'sentence_id': 1, 'h': {'id': 'Q2593', 'pos': [7, 9]}, 't': {'id': 'Q76717', 'pos': [2, 4]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19960515.1231', 'sentence_id': 1, 'h': {'id': 'Q2593', 'pos': [7, 9]}, 't': {'id': 'Q76717', 'pos': [2, 4]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19981117.1312', 'sentence_id': 1, 'h': {'id': 'Q2593', 'pos': [7, 9]}, 't': {'id': 'Q76717', 'pos': [2, 4]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19981122.0668', 'sentence_id': 1, 'h': {'id': 'Q2593', 'pos': [16, 18]}, 't': {'id': 'Q76717', 'pos': [7, 9]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19981122.0668', 'sentence_id': 1, 'h': {'id': 'Q180665', 'pos': [6, 9]}, 't': {'id': 'Q309756', 'pos': [2, 5]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19981122.0701', 'sentence_id': 1, 'h': {'id': 'Q180665', 'pos': [15, 18]}, 't': {'id': 'Q309756', 'pos': [12, 15]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19981122.0701', 'sentence_id': 1, 'h': {'id': 'Q180665', 'pos': [13, 16]}, 't': {'id': 'Q309756', 'pos': [10, 13]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19981122.0921', 'sentence_id': 1, 'h': {'id': 'Q103939', 'pos': [0, 2]}, 't': {'id': 'Q206833', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19981122.0921', 'sentence_id': 1, 'h': {'id': 'Q180665', 'pos': [4, 7]}, 't': {'id': 'Q309756', 'pos': [1, 4]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19981122.0939', 'sentence_id': 1, 'h': {'id': 'Q180665', 'pos': [9, 12]}, 't': {'id': 'Q309756', 'pos': [6, 9]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19981122.0939', 'sentence_id': 1, 'h': {'id': 'Q11662', 'pos': [0, 2]}, 't': {'id': 'Q7407', 'pos': [15, 17]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19981123.1458', 'sentence_id': 1, 'h': {'id': 'Q7407', 'pos': [15, 17]}, 't': {'id': 'Q11662', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19981124.0485', 'sentence_id': 1, 'h': {'id': 'Q11662', 'pos': [0, 2]}, 't': {'id': 'Q7407', 'pos': [15, 17]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19990701.0645', 'sentence_id': 30, 'h': {'id': 'Q7407', 'pos': [15, 17]}, 't': {'id': 'Q11662', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19990701.0645', 'sentence_id': 30, 'h': {'id': 'Q205599', 'pos': [0, 2]}, 't': {'id': 'Q54654', 'pos': [22, 24]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19990701.1486', 'sentence_id': 40, 'h': {'id': 'Q54654', 'pos': [22, 24]}, 't': {'id': 'Q205599', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19990701.1486', 'sentence_id': 40, 'h': {'id': 'Q205599', 'pos': [0, 2]}, 't': {'id': 'Q54654', 'pos': [22, 24]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19990701.1501', 'sentence_id': 40, 'h': {'id': 'Q54654', 'pos': [22, 24]}, 't': {'id': 'Q205599', 'pos': [0, 2]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19990701.1501', 'sentence_id': 40, 'h': {'id': 'Q14441', 'pos': [14, 16]}, 't': {'id': 'Q10264401', 'pos': [20, 22]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19990720.1345', 'sentence_id': 12, 'h': {'id': 'Q10264401', 'pos': [20, 22]}, 't': {'id': 'Q14441', 'pos': [14, 16]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_19990720.1365', 'sentence_id': 12, 'h': {'id': 'Q835316', 'pos': [2, 4]}, 't': {'id': 'Q234415', 'pos': [15, 17]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020109.1424', 'sentence_id': 34, 'h': {'id': 'Q234415', 'pos': [15, 17]}, 't': {'id': 'Q835316', 'pos': [2, 4]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020110.0149', 'sentence_id': 1, 'h': {'id': 'Q835316', 'pos': [2, 4]}, 't': {'id': 'Q234415', 'pos': [15, 17]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020315.1309', 'sentence_id': 2, 'h': {'id': 'Q234415', 'pos': [15, 17]}, 't': {'id': 'Q835316', 'pos': [2, 4]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020315.1309', 'sentence_id': 2, 'h': {'id': 'Q835316', 'pos': [10, 12]}, 't': {'id': 'Q234415', 'pos': [21, 23]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020316.0908', 'sentence_id': 1, 'h': {'id': 'Q234415', 'pos': [21, 23]}, 't': {'id': 'Q835316', 'pos': [10, 12]}, 'relation': 'P26@start'}
{'doc_id': 'APW_ENG_20020316.0908', 'sentence_id': 1, 'h': {'id': 'Q835316', 'pos': [10, 12]}, 't': {'id': 'Q234415', 'pos': [21, 23]}, 'relation': 'P26@start'}
