{'doc_id': 'APW_ENG_20011006.0400', 'sentence_id': 3, 'h': {'id': 'Q903822', 'pos': [14, 17]}, 't': {'id': 'Q22368', 'pos': [12, 14]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980528.1353', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [13, 14]}, 't': {'id': 'Q483437', 'pos': [8, 10]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980528.2034', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [13, 14]}, 't': {'id': 'Q483437', 'pos': [15, 17]}, 'relation': 'P488@start'}
{'doc_id': 'CNA_ENG_20000625.0009', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [13, 14]}, 't': {'id': 'Q483437', 'pos': [15, 17]}, 'relation': 'P488@start'}
{'doc_id': 'CNA_ENG_20000626.0031', 'sentence_id': 10, 'h': {'id': 'Q8901', 'pos': [0, 3]}, 't': {'id': 'Q159844', 'pos': [4, 6]}, 'relation': 'P488@start'}
{'doc_id': 'CNA_ENG_20000629.0017', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 2]}, 't': {'id': 'Q483437', 'pos': [4, 6]}, 'relation': 'P488@start'}
{'doc_id': 'CNA_ENG_20000703.0029', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'CNA_ENG_20000704.0008', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'CNA_ENG_20000705.0020', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'CNA_ENG_20000705.0021', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'CNA_ENG_20000705.0029', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19980503.0191', 'sentence_id': 2, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19980513.0038', 'sentence_id': 6, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19980520.0110', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19980520.0128', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [1, 2]}, 't': {'id': 'Q483437', 'pos': [3, 5]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19980528.0081', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [1, 2]}, 't': {'id': 'Q483437', 'pos': [3, 5]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19980528.0081', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19990606.0100', 'sentence_id': 1, 'h': {'id': 'Q8901', 'pos': [9, 12]}, 't': {'id': 'Q159844', 'pos': [13, 15]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19990606.0100', 'sentence_id': 1, 'h': {'id': 'Q8901', 'pos': [9, 12]}, 't': {'id': 'Q159844', 'pos': [13, 15]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19990607.0113', 'sentence_id': 14, 'h': {'id': 'Q253414', 'pos': [19, 20]}, 't': {'id': 'Q483437', 'pos': [21, 23]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19990607.0113', 'sentence_id': 14, 'h': {'id': 'Q253414', 'pos': [1, 2]}, 't': {'id': 'Q483437', 'pos': [3, 5]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19990607.0195', 'sentence_id': 11, 'h': {'id': 'Q253414', 'pos': [18, 19]}, 't': {'id': 'Q483437', 'pos': [20, 22]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19990613.0107', 'sentence_id': 9, 'h': {'id': 'Q8901', 'pos': [9, 12]}, 't': {'id': 'Q159844', 'pos': [13, 15]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19990613.0107', 'sentence_id': 9, 'h': {'id': 'Q8901', 'pos': [9, 12]}, 't': {'id': 'Q159844', 'pos': [13, 15]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19990615.0001', 'sentence_id': 3, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19990623.0062', 'sentence_id': 3, 'h': {'id': 'Q8901', 'pos': [6, 9]}, 't': {'id': 'Q159844', 'pos': [0, 2]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990606.0155', 'sentence_id': 20, 'h': {'id': 'Q8901', 'pos': [6, 9]}, 't': {'id': 'Q159844', 'pos': [0, 2]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990606.0298', 'sentence_id': 6, 'h': {'id': 'Q253414', 'pos': [4, 5]}, 't': {'id': 'Q483437', 'pos': [6, 8]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990606.0317', 'sentence_id': 5, 'h': {'id': 'Q253414', 'pos': [4, 5]}, 't': {'id': 'Q483437', 'pos': [6, 8]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990606.0542', 'sentence_id': 8, 'h': {'id': 'Q8901', 'pos': [0, 3]}, 't': {'id': 'Q159844', 'pos': [4, 6]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990606.0635', 'sentence_id': 8, 'h': {'id': 'Q8901', 'pos': [0, 3]}, 't': {'id': 'Q159844', 'pos': [4, 6]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990608.0171', 'sentence_id': 3, 'h': {'id': 'Q8901', 'pos': [0, 3]}, 't': {'id': 'Q159844', 'pos': [4, 6]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990608.0202', 'sentence_id': 3, 'h': {'id': 'Q8901', 'pos': [0, 3]}, 't': {'id': 'Q159844', 'pos': [4, 6]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990608.0262', 'sentence_id': 5, 'h': {'id': 'Q253414', 'pos': [4, 5]}, 't': {'id': 'Q483437', 'pos': [6, 8]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990608.0268', 'sentence_id': 5, 'h': {'id': 'Q253414', 'pos': [4, 5]}, 't': {'id': 'Q483437', 'pos': [6, 8]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990608.0297', 'sentence_id': 5, 'h': {'id': 'Q253414', 'pos': [9, 10]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990614.1058', 'sentence_id': 6, 'h': {'id': 'Q253414', 'pos': [9, 10]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990622.0172', 'sentence_id': 5, 'h': {'id': 'Q8901', 'pos': [4, 7]}, 't': {'id': 'Q159844', 'pos': [8, 10]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990622.0248', 'sentence_id': 5, 'h': {'id': 'Q253414', 'pos': [8, 9]}, 't': {'id': 'Q483437', 'pos': [10, 12]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990622.0269', 'sentence_id': 5, 'h': {'id': 'Q253414', 'pos': [8, 9]}, 't': {'id': 'Q483437', 'pos': [10, 12]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990622.0537', 'sentence_id': 4, 'h': {'id': 'Q253414', 'pos': [8, 9]}, 't': {'id': 'Q483437', 'pos': [10, 12]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990622.0553', 'sentence_id': 4, 'h': {'id': 'Q253414', 'pos': [12, 13]}, 't': {'id': 'Q483437', 'pos': [14, 16]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990622.0556', 'sentence_id': 4, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990622.0908', 'sentence_id': 2, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990622.0908', 'sentence_id': 2, 'h': {'id': 'Q8901', 'pos': [0, 3]}, 't': {'id': 'Q159844', 'pos': [4, 6]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990622.0999', 'sentence_id': 2, 'h': {'id': 'Q8901', 'pos': [0, 3]}, 't': {'id': 'Q159844', 'pos': [4, 6]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990622.0999', 'sentence_id': 2, 'h': {'id': 'Q8901', 'pos': [0, 3]}, 't': {'id': 'Q159844', 'pos': [4, 6]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990623.0150', 'sentence_id': 2, 'h': {'id': 'Q903822', 'pos': [14, 18]}, 't': {'id': 'Q706973', 'pos': [0, 2]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990623.0150', 'sentence_id': 2, 'h': {'id': 'Q903822', 'pos': [14, 18]}, 't': {'id': 'Q706973', 'pos': [0, 2]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990623.0178', 'sentence_id': 2, 'h': {'id': 'Q8901', 'pos': [6, 9]}, 't': {'id': 'Q159844', 'pos': [0, 2]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990623.0674', 'sentence_id': 2, 'h': {'id': 'Q8901', 'pos': [6, 9]}, 't': {'id': 'Q159844', 'pos': [0, 2]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990623.0674', 'sentence_id': 2, 'h': {'id': 'Q253414', 'pos': [19, 20]}, 't': {'id': 'Q483437', 'pos': [21, 23]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990623.0747', 'sentence_id': 2, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990623.0747', 'sentence_id': 2, 'h': {'id': 'Q253414', 'pos': [10, 11]}, 't': {'id': 'Q483437', 'pos': [12, 14]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990623.1113', 'sentence_id': 3, 'h': {'id': 'Q253414', 'pos': [10, 11]}, 't': {'id': 'Q483437', 'pos': [12, 14]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990625.1006', 'sentence_id': 7, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990625.1053', 'sentence_id': 7, 'h': {'id': 'Q253414', 'pos': [10, 11]}, 't': {'id': 'Q483437', 'pos': [12, 14]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990625.1142', 'sentence_id': 6, 'h': {'id': 'Q253414', 'pos': [10, 11]}, 't': {'id': 'Q483437', 'pos': [12, 14]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19990625.1151', 'sentence_id': 6, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'NYT_ENG_19980502.0069', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [10, 11]}, 't': {'id': 'Q483437', 'pos': [12, 14]}, 'relation': 'P488@start'}
{'doc_id': 'NYT_ENG_19980502.0132', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [10, 11]}, 't': {'id': 'Q483437', 'pos': [12, 14]}, 'relation': 'P488@start'}
{'doc_id': 'NYT_ENG_19980502.0217', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_20020806.0336', 'sentence_id': 2, 'h': {'id': 'Q253414', 'pos': [10, 11]}, 't': {'id': 'Q483437', 'pos': [12, 14]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_20020816.0171', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [10, 11]}, 't': {'id': 'Q483437', 'pos': [12, 14]}, 'relation': 'P488@start'}
{'doc_id': 'NYT_ENG_19990618.0317', 'sentence_id': 28, 'h': {'id': 'Q253414', 'pos': [4, 5]}, 't': {'id': 'Q483437', 'pos': [0, 2]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_19950411.0109', 'sentence_id': 15, 'h': {'id': 'Q253414', 'pos': [8, 9]}, 't': {'id': 'Q483437', 'pos': [10, 12]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_19950419.0207', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [33, 34]}, 't': {'id': 'Q483437', 'pos': [29, 31]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_20030603.0228', 'sentence_id': 1, 'h': {'id': 'Q8901', 'pos': [23, 26]}, 't': {'id': 'Q159844', 'pos': [27, 29]}, 'relation': 'P488@start'}
{'doc_id': 'NYT_ENG_19941202.0206', 'sentence_id': 15, 'h': {'id': 'Q8901', 'pos': [18, 21]}, 't': {'id': 'Q159844', 'pos': [22, 24]}, 'relation': 'P488@start'}
{'doc_id': 'NYT_ENG_20021025.0051', 'sentence_id': 12, 'h': {'id': 'Q8901', 'pos': [18, 21]}, 't': {'id': 'Q159844', 'pos': [22, 24]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20031016.0407', 'sentence_id': 1, 'h': {'id': 'Q8901', 'pos': [18, 21]}, 't': {'id': 'Q159844', 'pos': [22, 24]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20031016.0685', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [9, 10]}, 't': {'id': 'Q483437', 'pos': [0, 2]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20031016.0691', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [12, 13]}, 't': {'id': 'Q483437', 'pos': [14, 16]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20031016.0705', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [12, 13]}, 't': {'id': 'Q483437', 'pos': [14, 16]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20031016.0746', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [9, 10]}, 't': {'id': 'Q483437', 'pos': [0, 2]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20031016.0768', 'sentence_id': 1, 'h': {'id': 'Q8901', 'pos': [7, 10]}, 't': {'id': 'Q159844', 'pos': [0, 2]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_20031016.0273', 'sentence_id': 2, 'h': {'id': 'Q8901', 'pos': [7, 10]}, 't': {'id': 'Q159844', 'pos': [0, 2]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_19941202.0159', 'sentence_id': 1, 'h': {'id': 'Q8901', 'pos': [6, 9]}, 't': {'id': 'Q159844', 'pos': [10, 12]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_19941209.0165', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_19941220.0108', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_19941221.0112', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'CNA_ENG_19980726.0003', 'sentence_id': 1, 'h': {'id': 'Q8901', 'pos': [9, 12]}, 't': {'id': 'Q159844', 'pos': [0, 2]}, 'relation': 'P488@start'}
{'doc_id': 'CNA_ENG_19980727.0036', 'sentence_id': 1, 'h': {'id': 'Q8901', 'pos': [9, 12]}, 't': {'id': 'Q159844', 'pos': [0, 2]}, 'relation': 'P488@start'}
{'doc_id': 'CNA_ENG_19980801.0021', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19950426.0101', 'sentence_id': 2, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19950510.0823', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19950510.0861', 'sentence_id': 1, 'h': {'id': 'Q8901', 'pos': [2, 5]}, 't': {'id': 'Q159844', 'pos': [6, 8]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19950511.0967', 'sentence_id': 6, 'h': {'id': 'Q8901', 'pos': [2, 5]}, 't': {'id': 'Q159844', 'pos': [6, 8]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20020715.0072', 'sentence_id': 16, 'h': {'id': 'Q8901', 'pos': [2, 5]}, 't': {'id': 'Q159844', 'pos': [6, 8]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20020715.0081', 'sentence_id': 16, 'h': {'id': 'Q8901', 'pos': [2, 5]}, 't': {'id': 'Q159844', 'pos': [6, 8]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20020723.0172', 'sentence_id': 19, 'h': {'id': 'Q8901', 'pos': [2, 5]}, 't': {'id': 'Q159844', 'pos': [6, 8]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20021017.0321', 'sentence_id': 1, 'h': {'id': 'Q8901', 'pos': [2, 5]}, 't': {'id': 'Q159844', 'pos': [6, 8]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20021022.0280', 'sentence_id': 2, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20021022.0567', 'sentence_id': 2, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20021115.0022', 'sentence_id': 4, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20021115.0137', 'sentence_id': 4, 'h': {'id': 'Q253414', 'pos': [14, 15]}, 't': {'id': 'Q483437', 'pos': [16, 18]}, 'relation': 'P488@start'}
{'doc_id': 'AFP_ENG_20021118.0262', 'sentence_id': 2, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_20000716.0134', 'sentence_id': 10, 'h': {'id': 'Q253414', 'pos': [6, 7]}, 't': {'id': 'Q483437', 'pos': [8, 10]}, 'relation': 'P488@start'}
{'doc_id': 'XIN_ENG_20000727.0145', 'sentence_id': 3, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980529.1002', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980529.1042', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [8, 9]}, 't': {'id': 'Q483437', 'pos': [10, 12]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980529.1728', 'sentence_id': 3, 'h': {'id': 'Q253414', 'pos': [7, 8]}, 't': {'id': 'Q483437', 'pos': [4, 6]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980529.1747', 'sentence_id': 3, 'h': {'id': 'Q253414', 'pos': [6, 7]}, 't': {'id': 'Q483437', 'pos': [8, 10]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980601.1108', 'sentence_id': 3, 'h': {'id': 'Q253414', 'pos': [8, 9]}, 't': {'id': 'Q483437', 'pos': [10, 12]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980603.0135', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980605.0413', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980605.0690', 'sentence_id': 3, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980605.0799', 'sentence_id': 9, 'h': {'id': 'Q253414', 'pos': [7, 8]}, 't': {'id': 'Q483437', 'pos': [9, 11]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980605.0855', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [7, 8]}, 't': {'id': 'Q483437', 'pos': [9, 11]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980605.1257', 'sentence_id': 5, 'h': {'id': 'Q253414', 'pos': [7, 8]}, 't': {'id': 'Q483437', 'pos': [9, 11]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980605.1352', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [7, 8]}, 't': {'id': 'Q483437', 'pos': [9, 11]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980605.1832', 'sentence_id': 6, 'h': {'id': 'Q253414', 'pos': [3, 4]}, 't': {'id': 'Q483437', 'pos': [5, 7]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980605.1835', 'sentence_id': 6, 'h': {'id': 'Q253414', 'pos': [3, 4]}, 't': {'id': 'Q483437', 'pos': [5, 7]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980606.0137', 'sentence_id': 16, 'h': {'id': 'Q253414', 'pos': [8, 9]}, 't': {'id': 'Q483437', 'pos': [10, 12]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980606.0326', 'sentence_id': 26, 'h': {'id': 'Q253414', 'pos': [3, 4]}, 't': {'id': 'Q483437', 'pos': [5, 7]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980606.0377', 'sentence_id': 3, 'h': {'id': 'Q253414', 'pos': [3, 4]}, 't': {'id': 'Q483437', 'pos': [5, 7]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980606.0491', 'sentence_id': 3, 'h': {'id': 'Q253414', 'pos': [6, 7]}, 't': {'id': 'Q483437', 'pos': [8, 10]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980607.0604', 'sentence_id': 2, 'h': {'id': 'Q253414', 'pos': [5, 6]}, 't': {'id': 'Q483437', 'pos': [7, 9]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980607.0629', 'sentence_id': 2, 'h': {'id': 'Q253414', 'pos': [5, 6]}, 't': {'id': 'Q483437', 'pos': [7, 9]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980607.0973', 'sentence_id': 28, 'h': {'id': 'Q253414', 'pos': [5, 6]}, 't': {'id': 'Q483437', 'pos': [7, 9]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980607.0973', 'sentence_id': 28, 'h': {'id': 'Q253414', 'pos': [28, 29]}, 't': {'id': 'Q483437', 'pos': [30, 32]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980608.0443', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980608.0623', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980608.0708', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [17, 18]}, 't': {'id': 'Q483437', 'pos': [12, 14]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980608.0867', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [6, 7]}, 't': {'id': 'Q483437', 'pos': [8, 10]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980608.1030', 'sentence_id': 5, 'h': {'id': 'Q253414', 'pos': [17, 18]}, 't': {'id': 'Q483437', 'pos': [12, 14]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980608.1067', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [0, 1]}, 't': {'id': 'Q483437', 'pos': [2, 4]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980608.1124', 'sentence_id': 1, 'h': {'id': 'Q253414', 'pos': [6, 7]}, 't': {'id': 'Q483437', 'pos': [8, 10]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980608.1622', 'sentence_id': 10, 'h': {'id': 'Q8901', 'pos': [22, 25]}, 't': {'id': 'Q159844', 'pos': [4, 6]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980608.1632', 'sentence_id': 2, 'h': {'id': 'Q253414', 'pos': [24, 25]}, 't': {'id': 'Q483437', 'pos': [26, 28]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980609.1511', 'sentence_id': 1, 'h': {'id': 'Q8901', 'pos': [22, 25]}, 't': {'id': 'Q159844', 'pos': [4, 6]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980609.1708', 'sentence_id': 7, 'h': {'id': 'Q253414', 'pos': [4, 5]}, 't': {'id': 'Q483437', 'pos': [0, 2]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980610.0783', 'sentence_id': 13, 'h': {'id': 'Q253414', 'pos': [24, 25]}, 't': {'id': 'Q483437', 'pos': [26, 28]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980611.1104', 'sentence_id': 15, 'h': {'id': 'Q253414', 'pos': [24, 25]}, 't': {'id': 'Q483437', 'pos': [26, 28]}, 'relation': 'P488@start'}
{'doc_id': 'APW_ENG_19980613.0332', 'sentence_id': 14, 'h': {'id': 'Q253414', 'pos': [6, 7]}, 't': {'id': 'Q483437', 'pos': [8, 10]}, 'relation': 'P488@start'}
