{'doc_id': 'APW_ENG_20010404.0911', 'sentence_id': 11, 'h': {'id': 'Q148', 'pos': [8, 9]}, 't': {'id': 'Q7825', 'pos': [12, 16]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961108.0058', 'sentence_id': 2, 'h': {'id': 'Q836', 'pos': [2, 3]}, 't': {'id': 'Q7768', 'pos': [16, 17]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961108.0058', 'sentence_id': 2, 'h': {'id': 'Q836', 'pos': [2, 3]}, 't': {'id': 'Q7768', 'pos': [16, 17]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961108.0058', 'sentence_id': 2, 'h': {'id': 'Q836', 'pos': [2, 3]}, 't': {'id': 'Q7768', 'pos': [16, 17]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961108.0058', 'sentence_id': 2, 'h': {'id': 'Q836', 'pos': [2, 3]}, 't': {'id': 'Q7768', 'pos': [16, 17]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961108.0058', 'sentence_id': 3, 'h': {'id': 'Q836', 'pos': [18, 19]}, 't': {'id': 'Q7768', 'pos': [1, 2]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961108.0224', 'sentence_id': 1, 'h': {'id': 'Q819', 'pos': [24, 25]}, 't': {'id': 'Q7768', 'pos': [4, 5]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961108.0224', 'sentence_id': 1, 'h': {'id': 'Q836', 'pos': [26, 27]}, 't': {'id': 'Q7768', 'pos': [4, 5]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961108.0224', 'sentence_id': 4, 'h': {'id': 'Q819', 'pos': [2, 3]}, 't': {'id': 'Q7768', 'pos': [13, 14]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961109.0108', 'sentence_id': 1, 'h': {'id': 'Q836', 'pos': [20, 21]}, 't': {'id': 'Q7768', 'pos': [0, 10]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961109.0108', 'sentence_id': 1, 'h': {'id': 'Q836', 'pos': [20, 21]}, 't': {'id': 'Q7768', 'pos': [0, 10]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961109.0108', 'sentence_id': 2, 'h': {'id': 'Q836', 'pos': [17, 18]}, 't': {'id': 'Q7768', 'pos': [41, 42]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961109.0108', 'sentence_id': 2, 'h': {'id': 'Q836', 'pos': [17, 18]}, 't': {'id': 'Q7768', 'pos': [41, 42]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961109.0108', 'sentence_id': 5, 'h': {'id': 'Q836', 'pos': [8, 9]}, 't': {'id': 'Q7768', 'pos': [11, 12]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961109.0108', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [6, 7]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961109.0108', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [6, 7]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961109.0108', 'sentence_id': 6, 'h': {'id': 'Q819', 'pos': [10, 11]}, 't': {'id': 'Q7768', 'pos': [6, 7]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961109.0108', 'sentence_id': 6, 'h': {'id': 'Q819', 'pos': [10, 11]}, 't': {'id': 'Q7768', 'pos': [6, 7]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961109.0108', 'sentence_id': 7, 'h': {'id': 'Q836', 'pos': [23, 24]}, 't': {'id': 'Q7768', 'pos': [9, 10]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961115.0220', 'sentence_id': 5, 'h': {'id': 'Q819', 'pos': [17, 18]}, 't': {'id': 'Q7768', 'pos': [0, 35]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 1, 'h': {'id': 'Q836', 'pos': [14, 15]}, 't': {'id': 'Q7768', 'pos': [0, 10]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 1, 'h': {'id': 'Q836', 'pos': [14, 15]}, 't': {'id': 'Q7768', 'pos': [0, 10]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 3, 'h': {'id': 'Q836', 'pos': [2, 3]}, 't': {'id': 'Q7768', 'pos': [16, 17]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 3, 'h': {'id': 'Q836', 'pos': [2, 3]}, 't': {'id': 'Q7768', 'pos': [16, 17]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 4, 'h': {'id': 'Q836', 'pos': [9, 10]}, 't': {'id': 'Q7768', 'pos': [1, 2]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 5, 'h': {'id': 'Q836', 'pos': [4, 5]}, 't': {'id': 'Q7768', 'pos': [11, 12]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [10, 11]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 8, 'h': {'id': 'Q836', 'pos': [11, 12]}, 't': {'id': 'Q7768', 'pos': [16, 17]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 8, 'h': {'id': 'Q836', 'pos': [11, 12]}, 't': {'id': 'Q7768', 'pos': [16, 17]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 8, 'h': {'id': 'Q836', 'pos': [11, 12]}, 't': {'id': 'Q7768', 'pos': [16, 17]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 8, 'h': {'id': 'Q836', 'pos': [11, 12]}, 't': {'id': 'Q7768', 'pos': [16, 17]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 9, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [3, 4]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 9, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [3, 4]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 10, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [4, 5]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 10, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [4, 5]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0140', 'sentence_id': 10, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [4, 5]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0158', 'sentence_id': 9, 'h': {'id': 'Q819', 'pos': [16, 17]}, 't': {'id': 'Q7768', 'pos': [3, 4]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0158', 'sentence_id': 9, 'h': {'id': 'Q819', 'pos': [16, 17]}, 't': {'id': 'Q7768', 'pos': [3, 4]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0158', 'sentence_id': 10, 'h': {'id': 'Q819', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [9, 10]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0158', 'sentence_id': 10, 'h': {'id': 'Q819', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [9, 10]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961116.0158', 'sentence_id': 12, 'h': {'id': 'Q819', 'pos': [13, 14]}, 't': {'id': 'Q7768', 'pos': [1, 2]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961125.0183', 'sentence_id': 1, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [0, 30]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961125.0183', 'sentence_id': 2, 'h': {'id': 'Q819', 'pos': [31, 32]}, 't': {'id': 'Q7768', 'pos': [15, 16]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961125.0183', 'sentence_id': 3, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [10, 11]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961125.0183', 'sentence_id': 3, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [10, 11]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961125.0183', 'sentence_id': 4, 'h': {'id': 'Q836', 'pos': [11, 12]}, 't': {'id': 'Q7768', 'pos': [21, 22]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961125.0183', 'sentence_id': 4, 'h': {'id': 'Q836', 'pos': [11, 12]}, 't': {'id': 'Q7768', 'pos': [21, 22]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961125.0183', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961125.0183', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961125.0183', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961125.0183', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0114', 'sentence_id': 7, 'h': {'id': 'Q836', 'pos': [15, 16]}, 't': {'id': 'Q7768', 'pos': [17, 18]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0114', 'sentence_id': 7, 'h': {'id': 'Q836', 'pos': [15, 16]}, 't': {'id': 'Q7768', 'pos': [17, 18]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0114', 'sentence_id': 7, 'h': {'id': 'Q836', 'pos': [15, 16]}, 't': {'id': 'Q7768', 'pos': [17, 18]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0114', 'sentence_id': 7, 'h': {'id': 'Q836', 'pos': [15, 16]}, 't': {'id': 'Q7768', 'pos': [17, 18]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0114', 'sentence_id': 8, 'h': {'id': 'Q819', 'pos': [11, 12]}, 't': {'id': 'Q7768', 'pos': [4, 5]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0195', 'sentence_id': 2, 'h': {'id': 'Q836', 'pos': [25, 26]}, 't': {'id': 'Q7768', 'pos': [0, 22]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0195', 'sentence_id': 2, 'h': {'id': 'Q819', 'pos': [34, 35]}, 't': {'id': 'Q7768', 'pos': [0, 22]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0195', 'sentence_id': 5, 'h': {'id': 'Q819', 'pos': [18, 19]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0195', 'sentence_id': 5, 'h': {'id': 'Q836', 'pos': [20, 21]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0195', 'sentence_id': 9, 'h': {'id': 'Q836', 'pos': [4, 5]}, 't': {'id': 'Q7768', 'pos': [8, 9]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0195', 'sentence_id': 10, 'h': {'id': 'Q836', 'pos': [9, 10]}, 't': {'id': 'Q7768', 'pos': [5, 6]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0195', 'sentence_id': 10, 'h': {'id': 'Q836', 'pos': [9, 10]}, 't': {'id': 'Q7768', 'pos': [5, 6]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0195', 'sentence_id': 10, 'h': {'id': 'Q819', 'pos': [34, 35]}, 't': {'id': 'Q7768', 'pos': [5, 6]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0195', 'sentence_id': 10, 'h': {'id': 'Q819', 'pos': [34, 35]}, 't': {'id': 'Q7768', 'pos': [5, 6]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0195', 'sentence_id': 10, 'h': {'id': 'Q836', 'pos': [9, 10]}, 't': {'id': 'Q7768', 'pos': [5, 6]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0195', 'sentence_id': 10, 'h': {'id': 'Q836', 'pos': [9, 10]}, 't': {'id': 'Q7768', 'pos': [5, 6]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0195', 'sentence_id': 12, 'h': {'id': 'Q836', 'pos': [8, 9]}, 't': {'id': 'Q7768', 'pos': [20, 21]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0195', 'sentence_id': 15, 'h': {'id': 'Q836', 'pos': [8, 9]}, 't': {'id': 'Q7768', 'pos': [19, 20]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961126.0195', 'sentence_id': 15, 'h': {'id': 'Q836', 'pos': [8, 9]}, 't': {'id': 'Q7768', 'pos': [19, 20]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961127.0078', 'sentence_id': 4, 'h': {'id': 'Q819', 'pos': [29, 30]}, 't': {'id': 'Q7768', 'pos': [19, 20]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961127.0078', 'sentence_id': 4, 'h': {'id': 'Q836', 'pos': [32, 33]}, 't': {'id': 'Q7768', 'pos': [19, 20]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961127.0078', 'sentence_id': 6, 'h': {'id': 'Q819', 'pos': [10, 11]}, 't': {'id': 'Q7768', 'pos': [3, 4]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961127.0106', 'sentence_id': 3, 'h': {'id': 'Q819', 'pos': [20, 21]}, 't': {'id': 'Q7768', 'pos': [10, 11]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961127.0106', 'sentence_id': 3, 'h': {'id': 'Q819', 'pos': [20, 21]}, 't': {'id': 'Q7768', 'pos': [10, 11]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961127.0106', 'sentence_id': 3, 'h': {'id': 'Q836', 'pos': [22, 23]}, 't': {'id': 'Q7768', 'pos': [10, 11]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961127.0106', 'sentence_id': 3, 'h': {'id': 'Q836', 'pos': [22, 23]}, 't': {'id': 'Q7768', 'pos': [10, 11]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961127.0218', 'sentence_id': 3, 'h': {'id': 'Q836', 'pos': [9, 10]}, 't': {'id': 'Q7768', 'pos': [0, 22]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0080', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [10, 11]}, 't': {'id': 'Q7768', 'pos': [1, 2]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0112', 'sentence_id': 5, 'h': {'id': 'Q819', 'pos': [13, 14]}, 't': {'id': 'Q7768', 'pos': [4, 5]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0112', 'sentence_id': 5, 'h': {'id': 'Q836', 'pos': [15, 16]}, 't': {'id': 'Q7768', 'pos': [4, 5]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0194', 'sentence_id': 4, 'h': {'id': 'Q819', 'pos': [6, 7]}, 't': {'id': 'Q7768', 'pos': [14, 15]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0194', 'sentence_id': 5, 'h': {'id': 'Q819', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [5, 6]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0194', 'sentence_id': 5, 'h': {'id': 'Q819', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [5, 6]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 1, 'h': {'id': 'Q836', 'pos': [2, 3]}, 't': {'id': 'Q7768', 'pos': [0, 36]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 2, 'h': {'id': 'Q819', 'pos': [22, 23]}, 't': {'id': 'Q7768', 'pos': [1, 2]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 2, 'h': {'id': 'Q819', 'pos': [22, 23]}, 't': {'id': 'Q7768', 'pos': [1, 2]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 2, 'h': {'id': 'Q819', 'pos': [22, 23]}, 't': {'id': 'Q7768', 'pos': [1, 2]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 2, 'h': {'id': 'Q836', 'pos': [24, 25]}, 't': {'id': 'Q7768', 'pos': [1, 2]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 2, 'h': {'id': 'Q836', 'pos': [24, 25]}, 't': {'id': 'Q7768', 'pos': [1, 2]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 2, 'h': {'id': 'Q836', 'pos': [24, 25]}, 't': {'id': 'Q7768', 'pos': [1, 2]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 4, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [7, 8]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 4, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [7, 8]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 5, 'h': {'id': 'Q836', 'pos': [18, 19]}, 't': {'id': 'Q7768', 'pos': [21, 22]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 7, 'h': {'id': 'Q836', 'pos': [11, 12]}, 't': {'id': 'Q7768', 'pos': [12, 13]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0195', 'sentence_id': 8, 'h': {'id': 'Q836', 'pos': [9, 10]}, 't': {'id': 'Q7768', 'pos': [4, 5]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0202', 'sentence_id': 4, 'h': {'id': 'Q819', 'pos': [6, 7]}, 't': {'id': 'Q7768', 'pos': [14, 15]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0202', 'sentence_id': 5, 'h': {'id': 'Q819', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [5, 6]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0202', 'sentence_id': 5, 'h': {'id': 'Q819', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [5, 6]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0226', 'sentence_id': 4, 'h': {'id': 'Q819', 'pos': [6, 7]}, 't': {'id': 'Q7768', 'pos': [14, 15]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0226', 'sentence_id': 5, 'h': {'id': 'Q819', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [5, 6]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961128.0226', 'sentence_id': 5, 'h': {'id': 'Q819', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [5, 6]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961130.0106', 'sentence_id': 8, 'h': {'id': 'Q819', 'pos': [26, 27]}, 't': {'id': 'Q7768', 'pos': [15, 16]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961130.0106', 'sentence_id': 8, 'h': {'id': 'Q836', 'pos': [28, 29]}, 't': {'id': 'Q7768', 'pos': [15, 16]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961130.0116', 'sentence_id': 1, 'h': {'id': 'Q819', 'pos': [32, 33]}, 't': {'id': 'Q7768', 'pos': [0, 13]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961130.0116', 'sentence_id': 1, 'h': {'id': 'Q819', 'pos': [32, 33]}, 't': {'id': 'Q7768', 'pos': [0, 13]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961130.0116', 'sentence_id': 1, 'h': {'id': 'Q836', 'pos': [34, 35]}, 't': {'id': 'Q7768', 'pos': [0, 13]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961130.0116', 'sentence_id': 1, 'h': {'id': 'Q836', 'pos': [34, 35]}, 't': {'id': 'Q7768', 'pos': [0, 13]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961130.0116', 'sentence_id': 5, 'h': {'id': 'Q819', 'pos': [8, 9]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961130.0192', 'sentence_id': 2, 'h': {'id': 'Q836', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [14, 15]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961130.0192', 'sentence_id': 5, 'h': {'id': 'Q819', 'pos': [24, 25]}, 't': {'id': 'Q7768', 'pos': [14, 15]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961130.0192', 'sentence_id': 5, 'h': {'id': 'Q836', 'pos': [26, 27]}, 't': {'id': 'Q7768', 'pos': [14, 15]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0067', 'sentence_id': 4, 'h': {'id': 'Q819', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [22, 23]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0067', 'sentence_id': 4, 'h': {'id': 'Q836', 'pos': [9, 10]}, 't': {'id': 'Q7768', 'pos': [22, 23]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0080', 'sentence_id': 4, 'h': {'id': 'Q836', 'pos': [9, 10]}, 't': {'id': 'Q7768', 'pos': [18, 19]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0080', 'sentence_id': 5, 'h': {'id': 'Q819', 'pos': [25, 26]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0080', 'sentence_id': 5, 'h': {'id': 'Q819', 'pos': [25, 26]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0080', 'sentence_id': 5, 'h': {'id': 'Q836', 'pos': [27, 28]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0080', 'sentence_id': 5, 'h': {'id': 'Q836', 'pos': [27, 28]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0080', 'sentence_id': 6, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [19, 20]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0080', 'sentence_id': 7, 'h': {'id': 'Q836', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [9, 10]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0125', 'sentence_id': 1, 'h': {'id': 'Q836', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0125', 'sentence_id': 1, 'h': {'id': 'Q836', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0125', 'sentence_id': 1, 'h': {'id': 'Q819', 'pos': [12, 13]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0125', 'sentence_id': 1, 'h': {'id': 'Q819', 'pos': [12, 13]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0125', 'sentence_id': 3, 'h': {'id': 'Q819', 'pos': [4, 5]}, 't': {'id': 'Q7768', 'pos': [17, 18]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0125', 'sentence_id': 3, 'h': {'id': 'Q819', 'pos': [4, 5]}, 't': {'id': 'Q7768', 'pos': [17, 18]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0125', 'sentence_id': 3, 'h': {'id': 'Q819', 'pos': [4, 5]}, 't': {'id': 'Q7768', 'pos': [17, 18]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19961201.0125', 'sentence_id': 14, 'h': {'id': 'Q819', 'pos': [12, 13]}, 't': {'id': 'Q7768', 'pos': [5, 6]}, 'relation': 'P463@start'}
